Time	Channel A	Channel B
(ms)	(V)	(V)

1.69100146	0.32718840	-0.21731170
1.69105146	0.32718840	-0.22341590
1.69110146	0.32718840	-0.21731170
1.69115146	0.32718840	-0.21242830
1.69120146	0.32108410	-0.21731170
1.69125146	0.33695520	-0.22341590
1.69130146	0.33695520	-0.21731170
1.69135146	0.34794290	-0.21731170
1.69140146	0.34305950	-0.21242830
1.69145146	0.35282630	-0.22341590
1.69150146	0.35770970	-0.20754490
1.69155146	0.35282630	-0.21731170
1.69160146	0.35282630	-0.21731170
1.69165146	0.36381390	-0.21242830
1.69170146	0.36869730	-0.22341590
1.69175146	0.36869730	-0.22341590
1.69180146	0.36381390	-0.22341590
1.69185146	0.35770970	-0.22829930
1.69190146	0.35770970	-0.22829930
1.69195146	0.34794290	-0.22341590
1.69200146	0.34794290	-0.23928700
1.69205146	0.35770970	-0.22341590
1.69210146	0.34305950	-0.23318280
1.69215146	0.35282630	-0.22829930
1.69220146	0.33695520	-0.22341590
1.69225146	0.34305950	-0.22829930
1.69230146	0.35770970	-0.23318280
1.69235146	0.36381390	-0.22829930
1.69240146	0.36869730	-0.23318280
1.69245146	0.36381390	-0.22829930
1.69250146	0.36869730	-0.21731170
1.69255146	0.36869730	-0.23318280
1.69260146	0.36869730	-0.22829930
1.69265146	0.38456840	-0.21731170
1.69270146	0.37968500	-0.22341590
1.69275146	0.37358080	-0.22341590
1.69280146	0.37968500	-0.22341590
1.69285146	0.37358080	-0.22341590
1.69290146	0.37968500	-0.22341590
1.69295146	0.37968500	-0.22341590
1.69300146	0.38456840	-0.22341590
1.69305146	0.38945180	-0.23318280
1.69310146	0.40043950	-0.22341590
1.69315146	0.40043950	-0.21731170
1.69320146	0.41631060	-0.21731170
1.69325146	0.40043950	-0.21731170
1.69330146	0.41142720	-0.21242830
1.69335146	0.40532290	-0.21242830
1.69340146	0.42119400	-0.21242830
1.69345146	0.42119400	-0.21731170
1.69350146	0.42119400	-0.21731170
1.69355146	0.41142720	-0.21242830
1.69360146	0.42119400	-0.22341590
1.69365146	0.43218170	-0.22341590
1.69370146	0.42119400	-0.21242830
1.69375146	0.43218170	-0.22341590
1.69380146	0.42119400	-0.21242830
1.69385146	0.43218170	-0.21242830
1.69390146	0.43706510	-0.21731170
1.69395146	0.44316930	-0.21242830
1.69400146	0.43706510	-0.22341590
1.69405146	0.43706510	-0.21242830
1.69410146	0.44316930	-0.21731170
1.69415146	0.44316930	-0.20754490
1.69420146	0.47979490	-0.20144060
1.69425146	0.45293610	-0.20754490
1.69430146	0.45293610	-0.21242830
1.69435146	0.46392380	-0.21242830
1.69440146	0.46392380	-0.21242830
1.69445146	0.45293610	-0.20754490
1.69450146	0.45293610	-0.21242830
1.69455146	0.44805270	-0.20754490
1.69460146	0.45293610	-0.21242830
1.69465146	0.45293610	-0.20144060
1.69470146	0.46880720	-0.20754490
1.69475146	0.45904040	-0.20144060
1.69480146	0.46880720	-0.20754490
1.69485146	0.46392380	-0.20144060
1.69490146	0.47491150	-0.20754490
1.69495146	0.47979490	-0.20144060
1.69500146	0.47979490	-0.21242830
1.69505146	0.47979490	-0.20754490
1.69510146	0.47979490	-0.19655720
1.69515146	0.49078260	-0.21242830
1.69520146	0.47491150	-0.20144060
1.69525146	0.47979490	-0.20754490
1.69530146	0.47979490	-0.20754490
1.69535146	0.49078260	-0.21242830
1.69540146	0.49078260	-0.20144060
1.69545146	0.47979490	-0.19655720
1.69550146	0.49078260	-0.20144060
1.69555146	0.48467830	-0.20144060
1.69560146	0.48467830	-0.19655720
1.69565146	0.48467830	-0.18068610
1.69570146	0.48467830	-0.20144060
1.69575146	0.48467830	-0.21242830
1.69580146	0.49078260	-0.19167380
1.69585146	0.49078260	-0.19655720
1.69590146	0.48467830	-0.20144060
1.69595146	0.50054940	-0.20144060
1.69600146	0.48467830	-0.19167380
1.69605146	0.48467830	-0.19655720
1.69610146	0.47491150	-0.20754490
1.69615146	0.49078260	-0.20754490
1.69620146	0.49566600	-0.20144060
1.69625146	0.48467830	-0.19655720
1.69630146	0.49566600	-0.20144060
1.69635146	0.48467830	-0.20144060
1.69640146	0.49566600	-0.20754490
1.69645146	0.49566600	-0.20144060
1.69650146	0.49078260	-0.19655720
1.69655146	0.49566600	-0.19167380
1.69660146	0.50665370	-0.20144060
1.69665146	0.49566600	-0.20754490
1.69670146	0.49566600	-0.20754490
1.69675146	0.50665370	-0.19167380
1.69680146	0.50665370	-0.21731170
1.69685146	0.50054940	-0.21242830
1.69690146	0.50054940	-0.21731170
1.69695146	0.50054940	-0.20144060
1.69700146	0.49566600	-0.20754490
1.69705146	0.50054940	-0.19655720
1.69710146	0.48467830	-0.21731170
1.69715146	0.49566600	-0.21242830
1.69720146	0.49078260	-0.19655720
1.69725146	0.49078260	-0.20754490
1.69730146	0.49566600	-0.21731170
1.69735146	0.49078260	-0.21242830
1.69740146	0.49566600	-0.21242830
1.69745146	0.47979490	-0.21242830
1.69750146	0.49078260	-0.20754490
1.69755146	0.49078260	-0.21731170
1.69760146	0.48467830	-0.21242830
1.69765146	0.46880720	-0.21731170
1.69770146	0.47491150	-0.21242830
1.69775146	0.46880720	-0.21242830
1.69780146	0.46392380	-0.22341590
1.69785146	0.45904040	-0.22341590
1.69790146	0.45904040	-0.22341590
1.69795146	0.46880720	-0.22341590
1.69800146	0.45904040	-0.22829930
1.69805146	0.46880720	-0.22341590
1.69810146	0.45293610	-0.21731170
1.69815146	0.46392380	-0.23318280
1.69820146	0.44805270	-0.22341590
1.69825146	0.43706510	-0.23928700
1.69830146	0.44805270	-0.22341590
1.69835146	0.44805270	-0.23318280
1.69840146	0.45904040	-0.21731170
1.69845146	0.46880720	-0.21731170
1.69850146	0.45293610	-0.22341590
1.69855146	0.44805270	-0.22829930
1.69860146	0.46392380	-0.23318280
1.69865146	0.45293610	-0.23318280
1.69870146	0.45293610	-0.22829930
1.69875146	0.44805270	-0.24417040
1.69880146	0.45293610	-0.22829930
1.69885146	0.43706510	-0.23318280
1.69890146	0.45293610	-0.23928700
1.69895146	0.44316930	-0.23928700
1.69900146	0.44805270	-0.23928700
1.69905146	0.43706510	-0.23318280
1.69910146	0.43218170	-0.24417040
1.69915146	0.42729820	-0.25515810
1.69920146	0.42729820	-0.24417040
1.69925146	0.43218170	-0.24417040
1.69930146	0.42729820	-0.23928700
1.69935146	0.43218170	-0.24417040
1.69940146	0.42729820	-0.23928700
1.69945146	0.43218170	-0.24905380
1.69950146	0.43218170	-0.24417040
1.69955146	0.43706510	-0.25515810
1.69960146	0.43218170	-0.25515810
1.69965146	0.43218170	-0.23318280
1.69970146	0.43218170	-0.24417040
1.69975146	0.42119400	-0.24417040
1.69980146	0.42729820	-0.23928700
1.69985146	0.43218170	-0.24905380
1.69990146	0.42729820	-0.24417040
1.69995146	0.43706510	-0.25515810
1.70000146	0.44316930	-0.25515810
1.70005146	0.43218170	-0.22829930
1.70010146	0.43218170	-0.23928700
1.70015146	0.43706510	-0.24905380
1.70020146	0.44316930	-0.24417040
1.70025146	0.44316930	-0.24905380
1.70030146	0.44316930	-0.24905380
1.70035146	0.43706510	-0.24905380
1.70040146	0.43218170	-0.24417040
1.70045146	0.43218170	-0.24417040
1.70050146	0.43218170	-0.24905380
1.70055146	0.44316930	-0.24417040
1.70060146	0.43706510	-0.24905380
1.70065146	0.43218170	-0.25515810
1.70070146	0.44316930	-0.24905380
1.70075146	0.43706510	-0.25515810
1.70080146	0.43706510	-0.24905380
1.70085146	0.45293610	-0.26004150
1.70090146	0.45293610	-0.24905380
1.70095146	0.44805270	-0.24905380
1.70100146	0.46880720	-0.24905380
1.70105146	0.46880720	-0.24417040
1.70110146	0.45293610	-0.24905380
1.70115146	0.47491150	-0.24417040
1.70120146	0.46880720	-0.24905380
1.70125146	0.46880720	-0.26004150
1.70130146	0.46880720	-0.25515810
1.70135146	0.47491150	-0.23318280
1.70140146	0.46392380	-0.24417040
1.70145146	0.46880720	-0.25515810
1.70150146	0.46880720	-0.24905380
1.70155146	0.47979490	-0.25515810
1.70160146	0.47491150	-0.25515810
1.70165146	0.46392380	-0.26004150
1.70170146	0.47491150	-0.24417040
1.70175146	0.48467830	-0.24417040
1.70180146	0.48467830	-0.25515810
1.70185146	0.48467830	-0.24417040
1.70190146	0.49078260	-0.25515810
1.70195146	0.46880720	-0.26004150
1.70200146	0.49566600	-0.23928700
1.70205146	0.47979490	-0.24905380
1.70210146	0.50054940	-0.24905380
1.70215146	0.47491150	-0.25515810
1.70220146	0.48467830	-0.24905380
1.70225146	0.48467830	-0.26004150
1.70230146	0.49078260	-0.25515810
1.70235146	0.47979490	-0.24417040
1.70240146	0.47979490	-0.26492490
1.70245146	0.47491150	-0.24905380
1.70250146	0.46880720	-0.24417040
1.70255146	0.48467830	-0.25515810
1.70260146	0.47491150	-0.24905380
1.70265146	0.49078260	-0.25515810
1.70270146	0.48467830	-0.24417040
1.70275146	0.47979490	-0.26004150
1.70280146	0.48467830	-0.24905380
1.70285146	0.49078260	-0.24905380
1.70290146	0.48467830	-0.25515810
1.70295146	0.48467830	-0.24417040
1.70300146	0.47491150	-0.24905380
1.70305146	0.47491150	-0.25515810
1.70310146	0.47979490	-0.25515810
1.70315146	0.47491150	-0.26004150
1.70320146	0.48467830	-0.23928700
1.70325146	0.46880720	-0.24905380
1.70330146	0.47979490	-0.25515810
1.70335146	0.47491150	-0.24905380
1.70340146	0.47491150	-0.25515810
1.70345146	0.45904040	-0.25515810
1.70350146	0.47979490	-0.25515810
1.70355146	0.47979490	-0.24905380
1.70360146	0.46392380	-0.26004150
1.70365146	0.47491150	-0.24905380
1.70370146	0.46880720	-0.26004150
1.70375146	0.48467830	-0.24905380
1.70380146	0.47979490	-0.25515810
1.70385146	0.49078260	-0.25515810
1.70390146	0.49078260	-0.26492490
1.70395146	0.49566600	-0.25515810
1.70400146	0.48467830	-0.25515810
1.70405146	0.49566600	-0.24905380
1.70410146	0.50665370	-0.25515810
1.70415146	0.49078260	-0.24417040
1.70420146	0.48467830	-0.26004150
1.70425146	0.49566600	-0.26004150
1.70430146	0.50665370	-0.25515810
1.70435146	0.49566600	-0.26492490
1.70440146	0.49566600	-0.26004150
1.70445146	0.49078260	-0.26492490
1.70450146	0.50054940	-0.24905380
1.70455146	0.49566600	-0.26004150
1.70460146	0.49566600	-0.26492490
1.70465146	0.49566600	-0.24905380
1.70470146	0.49566600	-0.26492490
1.70475146	0.50665370	-0.26004150
1.70480146	0.50665370	-0.26004150
1.70485146	0.49078260	-0.26004150
1.70490146	0.50665370	-0.24905380
1.70495146	0.50054940	-0.25515810
1.70500146	0.51642050	-0.24905380
1.70505146	0.51153710	-0.24905380
1.70510146	0.50054940	-0.24905380
1.70515146	0.51642050	-0.24905380
1.70520146	0.52252470	-0.26004150
1.70525146	0.52740810	-0.24417040
1.70530146	0.52252470	-0.24905380
1.70535146	0.52252470	-0.24905380
1.70540146	0.53229150	-0.24417040
1.70545146	0.54327920	-0.24417040
1.70550146	0.53229150	-0.27102920
1.70555146	0.53717490	-0.24905380
1.70560146	0.53717490	-0.24905380
1.70565146	0.53717490	-0.25515810
1.70570146	0.55304600	-0.23928700
1.70575146	0.54816260	-0.25515810
1.70580146	0.56403370	-0.23928700
1.70585146	0.55304600	-0.25515810
1.70590146	0.55304600	-0.25515810
1.70595146	0.55304600	-0.26492490
1.70600146	0.56403370	-0.26004150
1.70605146	0.55304600	-0.24905380
1.70610146	0.56891710	-0.24905380
1.70615146	0.56403370	-0.25515810
1.70620146	0.57990480	-0.24417040
1.70625146	0.57502140	-0.24417040
1.70630146	0.56891710	-0.25515810
1.70635146	0.57502140	-0.24417040
1.70640146	0.58478820	-0.25515810
1.70645146	0.59089240	-0.26004150
1.70650146	0.57990480	-0.23318280
1.70655146	0.59089240	-0.24905380
1.70660146	0.59577580	-0.25515810
1.70665146	0.59577580	-0.24417040
1.70670146	0.60065930	-0.26004150
1.70675146	0.60676350	-0.25515810
1.70680146	0.59577580	-0.25515810
1.70685146	0.60065930	-0.25515810
1.70690146	0.60065930	-0.24905380
1.70695146	0.59577580	-0.26492490
1.70700146	0.61653040	-0.26004150
1.70705146	0.60676350	-0.24417040
1.70710146	0.60065930	-0.26004150
1.70715146	0.61164700	-0.25515810
1.70720146	0.62263460	-0.25515810
1.70725146	0.61653040	-0.25515810
1.70730146	0.61164700	-0.25515810
1.70735146	0.61653040	-0.24417040
1.70740146	0.62263460	-0.26004150
1.70745146	0.62263460	-0.25515810
1.70750146	0.61653040	-0.25515810
1.70755146	0.63240140	-0.24417040
1.70760146	0.62263460	-0.25515810
1.70765146	0.62751800	-0.24905380
1.70770146	0.62751800	-0.23928700
1.70775146	0.63240140	-0.24417040
1.70780146	0.62263460	-0.23928700
1.70785146	0.62751800	-0.24905380
1.70790146	0.62751800	-0.23928700
1.70795146	0.62263460	-0.24905380
1.70800146	0.62751800	-0.23928700
1.70805146	0.63240140	-0.24417040
1.70810146	0.62751800	-0.23928700
1.70815146	0.63240140	-0.23928700
1.70820146	0.62263460	-0.23318280
1.70825146	0.62751800	-0.23928700
1.70830146	0.61653040	-0.23928700
1.70835146	0.62751800	-0.23318280
1.70840146	0.62751800	-0.23318280
1.70845146	0.63240140	-0.23928700
1.70850146	0.63240140	-0.23318280
1.70855146	0.62263460	-0.21731170
1.70860146	0.63850570	-0.23318280
1.70865146	0.62751800	-0.22829930
1.70870146	0.62263460	-0.21731170
1.70875146	0.61653040	-0.22829930
1.70880146	0.61653040	-0.22829930
1.70885146	0.61164700	-0.22829930
1.70890146	0.62263460	-0.21731170
1.70895146	0.61164700	-0.21731170
1.70900146	0.61164700	-0.21242830
1.70905146	0.61164700	-0.21731170
1.70910146	0.61653040	-0.22341590
1.70915146	0.60676350	-0.21731170
1.70920146	0.60065930	-0.22341590
1.70925146	0.59577580	-0.22829930
1.70930146	0.60676350	-0.20754490
1.70935146	0.59089240	-0.21731170
1.70940146	0.58478820	-0.21731170
1.70945146	0.57990480	-0.21242830
1.70950146	0.59089240	-0.21731170
1.70955146	0.59577580	-0.21731170
1.70960146	0.57502140	-0.21242830
1.70965146	0.56891710	-0.21242830
1.70970146	0.57990480	-0.21242830
1.70975146	0.56891710	-0.20144060
1.70980146	0.57502140	-0.20144060
1.70985146	0.57502140	-0.20754490
1.70990146	0.58478820	-0.20754490
1.70995146	0.56891710	-0.20144060
1.71000146	0.57502140	-0.20754490
1.71005146	0.57990480	-0.20144060
1.71010146	0.55915030	-0.20754490
1.71015146	0.55915030	-0.20754490
1.71020146	0.56403370	-0.20144060
1.71025146	0.56403370	-0.19655720
1.71030146	0.56403370	-0.19655720
1.71035146	0.56403370	-0.20144060
1.71040146	0.55915030	-0.20144060
1.71045146	0.55915030	-0.20754490
1.71050146	0.57502140	-0.20144060
1.71055146	0.56403370	-0.19655720
1.71060146	0.55304600	-0.21242830
1.71065146	0.55915030	-0.20754490
1.71070146	0.56403370	-0.20754490
1.71075146	0.55915030	-0.20144060
1.71080146	0.55915030	-0.20754490
1.71085146	0.56891710	-0.20144060
1.71090146	0.55304600	-0.21242830
1.71095146	0.56891710	-0.20144060
1.71100146	0.55915030	-0.20754490
1.71105146	0.56403370	-0.19655720
1.71110146	0.55304600	-0.19655720
1.71115146	0.55304600	-0.20754490
1.71120146	0.55304600	-0.20754490
1.71125146	0.54327920	-0.21242830
1.71130146	0.55304600	-0.21242830
1.71135146	0.56403370	-0.21242830
1.71140146	0.55304600	-0.20754490
1.71145146	0.56403370	-0.21242830
1.71150146	0.56403370	-0.20754490
1.71155146	0.56403370	-0.20144060
1.71160146	0.56891710	-0.21242830
1.71165146	0.56891710	-0.20144060
1.71170146	0.56891710	-0.21242830
1.71175146	0.56891710	-0.19655720
1.71180146	0.56403370	-0.20754490
1.71185146	0.57990480	-0.19655720
1.71190146	0.56891710	-0.20754490
1.71195146	0.58478820	-0.19655720
1.71200146	0.59089240	-0.20144060
1.71205146	0.59577580	-0.19655720
1.71210146	0.58478820	-0.20754490
1.71215146	0.57990480	-0.21731170
1.71220146	0.56891710	-0.20754490
1.71225146	0.56891710	-0.21242830
1.71230146	0.57990480	-0.21731170
1.71235146	0.56403370	-0.20754490
1.71240146	0.56403370	-0.21731170
1.71245146	0.57502140	-0.21242830
1.71250146	0.57502140	-0.21731170
1.71255146	0.56891710	-0.21242830
1.71260146	0.55915030	-0.21242830
1.71265146	0.57502140	-0.20754490
1.71270146	0.56891710	-0.21731170
1.71275146	0.58478820	-0.21242830
1.71280146	0.57990480	-0.21731170
1.71285146	0.57502140	-0.21731170
1.71290146	0.58478820	-0.20144060
1.71295146	0.57990480	-0.21242830
1.71300146	0.57990480	-0.20754490
1.71305146	0.57502140	-0.21242830
1.71310146	0.57990480	-0.22341590
1.71315146	0.57502140	-0.20754490
1.71320146	0.58478820	-0.21731170
1.71325146	0.57990480	-0.21242830
1.71330146	0.59577580	-0.21731170
1.71335146	0.59089240	-0.21242830
1.71340146	0.59577580	-0.21731170
1.71345146	0.60065930	-0.22341590
1.71350146	0.60065930	-0.22341590
1.71355146	0.60065930	-0.21242830
1.71360146	0.59577580	-0.21731170
1.71365146	0.59577580	-0.20144060
1.71370146	0.60676350	-0.21731170
1.71375146	0.59577580	-0.21731170
1.71380146	0.58478820	-0.21731170
1.71385146	0.58478820	-0.21731170
1.71390146	0.60065930	-0.21731170
1.71395146	0.60065930	-0.21242830
1.71400146	0.60065930	-0.21731170
1.71405146	0.59089240	-0.22341590
1.71410146	0.61164700	-0.21731170
1.71415146	0.60676350	-0.21242830
1.71420146	0.59577580	-0.21242830
1.71425146	0.60676350	-0.21731170
1.71430146	0.59089240	-0.20754490
1.71435146	0.59577580	-0.21242830
1.71440146	0.59577580	-0.20144060
1.71445146	0.58478820	-0.20754490
1.71450146	0.60065930	-0.20754490
1.71455146	0.57990480	-0.21242830
1.71460146	0.59089240	-0.22829930
1.71465146	0.58478820	-0.21242830
1.71470146	0.57502140	-0.21242830
1.71475146	0.57990480	-0.20144060
1.71480146	0.59089240	-0.21242830
1.71485146	0.57502140	-0.22341590
1.71490146	0.59089240	-0.21242830
1.71495146	0.58478820	-0.22341590
1.71500146	0.57502140	-0.21242830
1.71505146	0.57990480	-0.21731170
1.71510146	0.57990480	-0.20754490
1.71515146	0.57502140	-0.21242830
1.71520146	0.57502140	-0.20754490
1.71525146	0.57502140	-0.21242830
1.71530146	0.57990480	-0.20754490
1.71535146	0.57502140	-0.21242830
1.71540146	0.57502140	-0.21731170
1.71545146	0.55915030	-0.21242830
1.71550146	0.57990480	-0.20144060
1.71555146	0.56403370	-0.21731170
1.71560146	0.56403370	-0.21242830
1.71565146	0.56891710	-0.22341590
1.71570146	0.56891710	-0.21731170
1.71575146	0.56403370	-0.20144060
1.71580146	0.57502140	-0.20754490
1.71585146	0.56403370	-0.21242830
1.71590146	0.56403370	-0.20144060
1.71595146	0.55304600	-0.21242830
1.71600146	0.56403370	-0.21731170
1.71605146	0.55915030	-0.21242830
1.71610146	0.56403370	-0.21731170
1.71615146	0.55915030	-0.20144060
1.71620146	0.55304600	-0.20754490
1.71625146	0.55915030	-0.20754490
1.71630146	0.54816260	-0.21242830
1.71635146	0.55304600	-0.21242830
1.71640146	0.54327920	-0.21731170
1.71645146	0.54816260	-0.21242830
1.71650146	0.54327920	-0.20754490
1.71655146	0.53717490	-0.20754490
1.71660146	0.54327920	-0.21242830
1.71665146	0.52740810	-0.21242830
1.71670146	0.53717490	-0.21242830
1.71675146	0.52740810	-0.20754490
1.71680146	0.52740810	-0.20754490
1.71685146	0.52740810	-0.20144060
1.71690146	0.52740810	-0.21242830
1.71695146	0.52252470	-0.21731170
1.71700146	0.51642050	-0.22341590
1.71705146	0.52252470	-0.21242830
1.71710146	0.51153710	-0.20754490
1.71715146	0.51153710	-0.21731170
1.71720146	0.49566600	-0.20754490
1.71725146	0.51153710	-0.22341590
1.71730146	0.51153710	-0.22341590
1.71735146	0.51642050	-0.22829930
1.71740146	0.51153710	-0.20754490
1.71745146	0.50665370	-0.20144060
1.71750146	0.50054940	-0.21242830
1.71755146	0.51642050	-0.21731170
1.71760146	0.50665370	-0.21242830
1.71765146	0.50054940	-0.21731170
1.71770146	0.49078260	-0.21731170
1.71775146	0.50665370	-0.21731170
1.71780146	0.49078260	-0.22341590
1.71785146	0.49078260	-0.21731170
1.71790146	0.48467830	-0.21731170
1.71795146	0.47491150	-0.22829930
1.71800146	0.47491150	-0.22341590
1.71805146	0.46880720	-0.22341590
1.71810146	0.47979490	-0.22829930
1.71815146	0.46392380	-0.21242830
1.71820146	0.47491150	-0.22829930
1.71825146	0.45293610	-0.22341590
1.71830146	0.45904040	-0.22341590
1.71835146	0.46880720	-0.23318280
1.71840146	0.46392380	-0.23928700
1.71845146	0.45904040	-0.22341590
1.71850146	0.46880720	-0.22341590
1.71855146	0.46880720	-0.22341590
1.71860146	0.46392380	-0.23318280
1.71865146	0.47491150	-0.22829930
1.71870146	0.46392380	-0.22341590
1.71875146	0.45904040	-0.22829930
1.71880146	0.45293610	-0.22829930
1.71885146	0.45904040	-0.22829930
1.71890146	0.46392380	-0.22829930
1.71895146	0.46880720	-0.22829930
1.71900146	0.45293610	-0.22829930
1.71905146	0.46392380	-0.22829930
1.71910146	0.45904040	-0.22829930
1.71915146	0.45904040	-0.23928700
1.71920146	0.45904040	-0.22341590
1.71925146	0.45904040	-0.24417040
1.71930146	0.45904040	-0.23318280
1.71935146	0.45293610	-0.23928700
1.71940146	0.46392380	-0.23928700
1.71945146	0.45293610	-0.23928700
1.71950146	0.45904040	-0.24417040
1.71955146	0.46392380	-0.23318280
1.71960146	0.45293610	-0.23928700
1.71965146	0.45293610	-0.23318280
1.71970146	0.44805270	-0.23318280
1.71975146	0.44805270	-0.24417040
1.71980146	0.44805270	-0.23318280
1.71985146	0.45293610	-0.23318280
1.71990146	0.44805270	-0.23318280
1.71995146	0.44316930	-0.23318280
1.72000146	0.43706510	-0.22829930
1.72005146	0.44805270	-0.24417040
1.72010146	0.45293610	-0.24905380
1.72015146	0.45293610	-0.24417040
1.72020146	0.43706510	-0.24417040
1.72025146	0.44805270	-0.24417040
1.72030146	0.45293610	-0.24417040
1.72035146	0.44316930	-0.23928700
1.72040146	0.45293610	-0.22829930
1.72045146	0.45293610	-0.24417040
1.72050146	0.45293610	-0.24417040
1.72055146	0.44316930	-0.24417040
1.72060146	0.45293610	-0.24417040
1.72065146	0.45904040	-0.23318280
1.72070146	0.45904040	-0.24905380
1.72075146	0.45293610	-0.24905380
1.72080146	0.45904040	-0.24905380
1.72085146	0.44805270	-0.23318280
1.72090146	0.44805270	-0.23318280
1.72095146	0.44805270	-0.23928700
1.72100146	0.44805270	-0.23318280
1.72105146	0.44316930	-0.23928700
1.72110146	0.44805270	-0.24417040
1.72115146	0.44316930	-0.24417040
1.72120146	0.44805270	-0.24417040
1.72125146	0.45904040	-0.24417040
1.72130146	0.45904040	-0.23928700
1.72135146	0.45293610	-0.23928700
1.72140146	0.46392380	-0.24417040
1.72145146	0.45904040	-0.25515810
1.72150146	0.46392380	-0.24905380
1.72155146	0.44805270	-0.24417040
1.72160146	0.46392380	-0.25515810
1.72165146	0.46392380	-0.24905380
1.72170146	0.45904040	-0.23928700
1.72175146	0.45904040	-0.24417040
1.72180146	0.46392380	-0.23928700
1.72185146	0.46880720	-0.24905380
1.72190146	0.45293610	-0.24905380
1.72195146	0.46880720	-0.24905380
1.72200146	0.45293610	-0.24905380
1.72205146	0.46392380	-0.26004150
1.72210146	0.45904040	-0.24417040
1.72215146	0.44316930	-0.26004150
1.72220146	0.45293610	-0.23928700
1.72225146	0.45904040	-0.25515810
1.72230146	0.45904040	-0.25515810
1.72235146	0.43218170	-0.26492490
1.72240146	0.44316930	-0.26492490
1.72245146	0.45293610	-0.26492490
1.72250146	0.43706510	-0.26492490
1.72255146	0.44316930	-0.26492490
1.72260146	0.42729820	-0.24905380
1.72265146	0.43218170	-0.26492490
1.72270146	0.41631060	-0.27102920
1.72275146	0.43706510	-0.26492490
1.72280146	0.44316930	-0.27102920
1.72285146	0.42119400	-0.26492490
1.72290146	0.41631060	-0.27591260
1.72295146	0.41631060	-0.27591260
1.72300146	0.41631060	-0.27102920
1.72305146	0.42119400	-0.26004150
1.72310146	0.41142720	-0.28201680
1.72315146	0.41142720	-0.27102920
1.72320146	0.40532290	-0.28201680
1.72325146	0.39555610	-0.27591260
1.72330146	0.38945180	-0.27591260
1.72335146	0.37358080	-0.28201680
1.72340146	0.37358080	-0.27591260
1.72345146	0.37358080	-0.28201680
1.72350146	0.36869730	-0.27591260
1.72355146	0.36869730	-0.28201680
1.72360146	0.35770970	-0.28690030
1.72365146	0.35282630	-0.28690030
1.72370146	0.34305950	-0.28690030
1.72375146	0.34305950	-0.27591260
1.72380146	0.34305950	-0.28690030
1.72385146	0.33695520	-0.28690030
1.72390146	0.34305950	-0.28690030
1.72395146	0.32108410	-0.28690030
1.72400146	0.33207180	-0.28690030
1.72405146	0.33207180	-0.29178370
1.72410146	0.31620070	-0.29178370
1.72415146	0.31131730	-0.29788790
1.72420146	0.31131730	-0.28690030
1.72425146	0.30032960	-0.29178370
1.72430146	0.31131730	-0.28690030
1.72435146	0.31620070	-0.28690030
1.72440146	0.31131730	-0.28201680
1.72445146	0.31620070	-0.28690030
1.72450146	0.31620070	-0.29788790
1.72455146	0.31131730	-0.28690030
1.72460146	0.30521300	-0.28690030
1.72465146	0.29544620	-0.29178370
1.72470146	0.31131730	-0.29178370
1.72475146	0.29544620	-0.29178370
1.72480146	0.30521300	-0.29178370
1.72485146	0.30521300	-0.29178370
1.72490146	0.30032960	-0.29788790
1.72495146	0.30032960	-0.29788790
1.72500146	0.31131730	-0.30277130
1.72505146	0.30032960	-0.28690030
1.72510146	0.30521300	-0.30277130
1.72515146	0.30032960	-0.29788790
1.72520146	0.28934200	-0.28690030
1.72525146	0.29544620	-0.29178370
1.72530146	0.30521300	-0.29788790
1.72535146	0.30032960	-0.29178370
1.72540146	0.31131730	-0.29788790
1.72545146	0.31131730	-0.28690030
1.72550146	0.31131730	-0.29178370
1.72555146	0.31620070	-0.28690030
1.72560146	0.31620070	-0.29788790
1.72565146	0.30521300	-0.29788790
1.72570146	0.31131730	-0.30277130
1.72575146	0.32718840	-0.30277130
1.72580146	0.31620070	-0.29178370
1.72585146	0.32718840	-0.29178370
1.72590146	0.32718840	-0.29178370
1.72595146	0.33207180	-0.29178370
1.72600146	0.33695520	-0.30277130
1.72605146	0.31620070	-0.29788790
1.72610146	0.33207180	-0.30277130
1.72615146	0.33695520	-0.30277130
1.72620146	0.32718840	-0.30277130
1.72625146	0.33207180	-0.30277130
1.72630146	0.33695520	-0.29788790
1.72635146	0.33695520	-0.30277130
1.72640146	0.34305950	-0.29788790
1.72645146	0.33695520	-0.30277130
1.72650146	0.33695520	-0.30765470
1.72655146	0.34305950	-0.30765470
1.72660146	0.34305950	-0.31375900
1.72665146	0.33695520	-0.30277130
1.72670146	0.34305950	-0.29788790
1.72675146	0.34794290	-0.30277130
1.72680146	0.35282630	-0.29788790
1.72685146	0.35770970	-0.30765470
1.72690146	0.36381390	-0.32352580
1.72695146	0.36869730	-0.30765470
1.72700146	0.36381390	-0.31375900
1.72705146	0.36869730	-0.31375900
1.72710146	0.36869730	-0.30765470
1.72715146	0.36869730	-0.31375900
1.72720146	0.37968500	-0.31375900
1.72725146	0.36869730	-0.32352580
1.72730146	0.37968500	-0.32352580
1.72735146	0.37968500	-0.31375900
1.72740146	0.38945180	-0.32352580
1.72745146	0.40043950	-0.32963010
1.72750146	0.40043950	-0.31375900
1.72755146	0.41142720	-0.32352580
1.72760146	0.40043950	-0.31864240
1.72765146	0.41631060	-0.32963010
1.72770146	0.40532290	-0.30765470
