Time	Channel A	Channel B
(us)	(V)	(V)

-89.74860611	-0.01098767	-0.00610426
-89.73610611	-0.01098767	-0.01587108
-89.72360611	-0.02197534	-0.01098767
-89.71110611	-0.01098767	0.00488341
-89.69860611	0.00000000	-0.01098767
-89.68610611	-0.01098767	-0.00610426
-89.67360612	-0.01098767	0.00000000
-89.66110612	-0.01709193	0.00000000
-89.64860612	0.00000000	0.00000000
-89.63610612	-0.01709193	0.00000000
-89.62360612	-0.01098767	0.00488341
-89.61110612	-0.00610426	0.00000000
-89.59860612	-0.01709193	0.00488341
-89.58610612	-0.00610426	-0.00610426
-89.57360612	0.00000000	0.00488341
-89.56110612	0.00000000	0.00000000
-89.54860612	-0.01709193	-0.01098767
-89.53610612	-0.01098767	-0.00610426
-89.52360612	0.00000000	0.00000000
-89.51110612	-0.02197534	0.00000000
-89.49860613	-0.01098767	-0.00610426
-89.48610613	-0.00610426	0.00000000
-89.47360613	-0.01098767	0.00976682
-89.46110613	-0.01709193	0.00000000
-89.44860613	-0.00610426	-0.00610426
-89.43610613	-0.00610426	-0.00610426
-89.42360613	-0.01098767	-0.00610426
-89.41110613	0.00488341	-0.00610426
-89.39860613	-0.00610426	-0.00610426
-89.38610613	-0.01098767	0.00000000
-89.37360613	-0.01709193	-0.00610426
-89.36110613	-0.02197534	0.00000000
-89.34860613	-0.01098767	-0.00610426
-89.33610614	-0.00610426	-0.01098767
-89.32360614	0.00000000	0.00976682
-89.31110614	-0.01098767	0.00000000
-89.29860614	-0.01098767	0.00000000
-89.28610614	-0.01098767	-0.01098767
-89.27360614	-0.01709193	-0.00610426
-89.26110614	0.00000000	0.00000000
-89.24860614	0.00000000	-0.01098767
-89.23610614	-0.00610426	-0.00610426
-89.22360614	-0.00610426	0.01465023
-89.21110614	-0.00610426	0.00488341
-89.19860614	-0.00610426	0.00488341
-89.18610614	-0.01098767	0.00000000
-89.17360614	-0.01098767	0.00488341
-89.16110615	-0.00610426	0.00000000
-89.14860615	-0.01098767	0.00000000
-89.13610615	0.00488341	-0.00610426
-89.12360615	0.00000000	0.00000000
-89.11110615	-0.01098767	-0.01098767
-89.09860615	-0.01098767	0.00976682
-89.08610615	-0.01709193	0.00000000
-89.07360615	-0.01098767	-0.00610426
-89.06110615	-0.01098767	0.01465023
-89.04860615	-0.01098767	-0.00610426
-89.03610615	0.00000000	0.00000000
-89.02360615	0.00488341	-0.01098767
-89.01110615	-0.00610426	-0.00610426
-88.99860616	-0.01098767	0.00000000
-88.98610616	-0.00610426	0.01465023
-88.97360616	-0.01098767	0.00488341
-88.96110616	-0.01098767	0.00000000
-88.94860616	-0.00610426	-0.00610426
-88.93610616	-0.01098767	-0.00610426
-88.92360616	0.00488341	-0.01098767
-88.91110616	-0.00610426	0.00000000
-88.89860616	-0.00610426	0.00488341
-88.88610616	0.00000000	-0.01098767
-88.87360616	-0.01098767	0.00976682
-88.86110616	-0.01098767	-0.01098767
-88.84860616	-0.01098767	0.00000000
-88.83610616	-0.01709193	-0.00610426
-88.82360617	0.00000000	-0.00610426
-88.81110617	-0.01098767	-0.01587108
-88.79860617	-0.01709193	-0.00610426
-88.78610617	-0.01709193	-0.00610426
-88.77360617	0.00000000	-0.01098767
-88.76110617	-0.01098767	0.00000000
-88.74860617	-0.00610426	-0.01587108
-88.73610617	-0.00610426	-0.01098767
-88.72360617	-0.01709193	-0.01098767
-88.71110617	0.00000000	-0.00610426
-88.69860617	-0.00610426	0.00000000
-88.68610617	0.00000000	0.00000000
-88.67360617	-0.01098767	0.00000000
-88.66110618	-0.01098767	0.00000000
-88.64860618	-0.01098767	-0.01098767
-88.63610618	-0.00610426	-0.02197534
-88.62360618	-0.00610426	-0.01098767
-88.61110618	-0.00610426	-0.00610426
-88.59860618	-0.01098767	-0.01098767
-88.58610618	-0.01098767	-0.01098767
-88.57360618	0.00000000	-0.01098767
-88.56110618	-0.01709193	0.00000000
-88.54860618	-0.01709193	0.00000000
-88.53610618	-0.00610426	-0.00610426
-88.52360618	-0.00610426	0.00000000
-88.51110618	-0.00610426	0.00000000
-88.49860618	-0.01098767	0.00000000
-88.48610619	0.00000000	-0.01587108
-88.47360619	0.00000000	0.00488341
-88.46110619	-0.01709193	0.00488341
-88.44860619	-0.00610426	0.00488341
-88.43610619	-0.00610426	0.00000000
-88.42360619	-0.01709193	-0.00610426
-88.41110619	-0.00610426	-0.01098767
-88.39860619	-0.01098767	-0.00610426
-88.38610619	-0.00610426	0.00000000
-88.37360619	-0.01098767	-0.01098767
-88.36110619	-0.01098767	-0.00610426
-88.34860619	-0.01709193	-0.00610426
-88.33610619	-0.00610426	-0.01098767
-88.32360620	-0.00610426	0.00000000
-88.31110620	-0.01098767	-0.00610426
-88.29860620	-0.02197534	-0.00610426
-88.28610620	-0.01098767	-0.00610426
-88.27360620	-0.01098767	0.00488341
-88.26110620	-0.02197534	-0.00610426
-88.24860620	-0.01098767	-0.01098767
-88.23610620	-0.01098767	-0.01098767
-88.22360620	-0.02197534	-0.01098767
-88.21110620	-0.00610426	-0.01098767
-88.19860620	-0.00610426	-0.01098767
-88.18610620	0.00000000	-0.01098767
-88.17360620	0.00000000	0.00000000
-88.16110620	-0.01098767	-0.00610426
-88.14860621	0.00488341	-0.01098767
-88.13610621	-0.01709193	-0.00610426
-88.12360621	-0.01098767	-0.00610426
-88.11110621	-0.01098767	-0.01587108
-88.09860621	-0.01098767	-0.00610426
-88.08610621	-0.01098767	-0.01098767
-88.07360621	-0.01709193	0.00000000
-88.06110621	-0.01709193	-0.00610426
-88.04860621	-0.00610426	-0.01587108
-88.03610621	-0.00610426	-0.00610426
-88.02360621	-0.00610426	-0.01587108
-88.01110621	0.00000000	-0.00610426
-87.99860621	-0.01098767	0.00000000
-87.98610622	-0.01098767	-0.01587108
-87.97360622	-0.01709193	0.00000000
-87.96110622	-0.00610426	-0.01098767
-87.94860622	-0.01098767	-0.01098767
-87.93610622	-0.02197534	-0.00610426
-87.92360622	-0.01098767	0.00488341
-87.91110622	-0.00610426	0.00000000
-87.89860622	-0.00610426	-0.01098767
-87.88610622	-0.01098767	-0.01098767
-87.87360622	-0.01098767	-0.01098767
-87.86110622	-0.00610426	-0.00610426
-87.84860622	-0.00610426	-0.00610426
-87.83610622	-0.01709193	-0.01098767
-87.82360622	-0.01709193	0.00976682
-87.81110623	-0.01098767	-0.00610426
-87.79860623	-0.00610426	-0.01098767
-87.78610623	-0.00610426	-0.00610426
-87.77360623	-0.01098767	-0.00610426
-87.76110623	-0.00610426	-0.01098767
-87.74860623	0.00000000	-0.01098767
-87.73610623	-0.01098767	-0.01587108
-87.72360623	-0.01709193	-0.00610426
-87.71110623	-0.00610426	0.00000000
-87.69860623	-0.01098767	-0.01098767
-87.68610623	0.00000000	-0.00610426
-87.67360623	-0.01098767	-0.00610426
-87.66110623	-0.01709193	0.00000000
-87.64860624	-0.00610426	-0.00610426
-87.63610624	-0.00610426	-0.01098767
-87.62360624	-0.00610426	-0.01098767
-87.61110624	0.00000000	-0.01098767
-87.59860624	-0.02685875	0.00488341
-87.58610624	-0.01709193	-0.01587108
-87.57360624	0.00000000	-0.00610426
-87.56110624	-0.01098767	-0.00610426
-87.54860624	-0.01098767	0.00488341
-87.53610624	-0.00610426	0.00000000
-87.52360624	-0.00610426	-0.01587108
-87.51110624	-0.01098767	-0.02197534
-87.49860624	-0.00610426	-0.00610426
-87.48610624	0.00000000	-0.01098767
-87.47360625	-0.01709193	-0.01587108
-87.46110625	-0.01709193	-0.01587108
-87.44860625	-0.01098767	-0.00610426
-87.43610625	0.00000000	-0.01098767
-87.42360625	-0.02197534	-0.01098767
-87.41110625	-0.02197534	-0.01098767
-87.39860625	-0.00610426	-0.02197534
-87.38610625	-0.01098767	0.00000000
-87.37360625	-0.01098767	0.00000000
-87.36110625	-0.00610426	-0.00610426
-87.34860625	-0.00610426	-0.00610426
-87.33610625	0.00000000	0.00000000
-87.32360625	-0.00610426	0.00000000
-87.31110626	0.00000000	-0.01587108
-87.29860626	0.00000000	0.00000000
-87.28610626	-0.01709193	-0.01587108
-87.27360626	-0.01098767	-0.01098767
-87.26110626	-0.00610426	-0.00610426
-87.24860626	-0.01709193	-0.01587108
-87.23610626	-0.00610426	-0.01587108
-87.22360626	-0.01709193	-0.01587108
-87.21110626	-0.00610426	-0.01587108
-87.19860626	-0.01098767	-0.01098767
-87.18610626	0.00000000	-0.00610426
-87.17360626	0.00000000	-0.00610426
-87.16110626	0.00000000	-0.01098767
-87.14860626	-0.01709193	-0.00610426
-87.13610627	0.00000000	-0.00610426
-87.12360627	-0.00610426	-0.00610426
-87.11110627	-0.01098767	-0.02197534
-87.09860627	-0.01098767	-0.00610426
-87.08610627	-0.01709193	-0.01098767
-87.07360627	-0.00610426	-0.00610426
-87.06110627	-0.01098767	-0.01098767
-87.04860627	-0.00610426	0.00488341
-87.03610627	0.00000000	0.00488341
-87.02360627	-0.01709193	-0.01098767
-87.01110627	-0.01709193	-0.01098767
-86.99860627	0.00000000	-0.01098767
-86.98610627	-0.01709193	0.00000000
-86.97360628	-0.00610426	-0.00610426
-86.96110628	0.00000000	0.00000000
-86.94860628	-0.00610426	-0.01587108
-86.93610628	-0.01709193	-0.00610426
-86.92360628	-0.01098767	-0.01098767
-86.91110628	-0.01098767	-0.00610426
-86.89860628	-0.02197534	-0.00610426
-86.88610628	-0.02197534	-0.00610426
-86.87360628	-0.01709193	-0.01098767
-86.86110628	-0.01709193	-0.00610426
-86.84860628	-0.00610426	-0.00610426
-86.83610628	-0.00610426	-0.01098767
-86.82360628	0.00000000	-0.00610426
-86.81110628	-0.02197534	-0.00610426
-86.79860629	-0.01098767	0.00000000
-86.78610629	-0.00610426	-0.00610426
-86.77360629	-0.00610426	-0.02197534
-86.76110629	-0.02197534	-0.01098767
-86.74860629	-0.01709193	-0.01587108
-86.73610629	-0.01098767	0.00976682
-86.72360629	0.00000000	-0.01098767
-86.71110629	0.00000000	-0.01098767
-86.69860629	-0.01098767	-0.01098767
-86.68610629	-0.01709193	-0.02197534
-86.67360629	-0.00610426	-0.01098767
-86.66110629	-0.01709193	-0.00610426
-86.64860629	-0.00610426	-0.00610426
-86.63610630	-0.00610426	-0.01098767
-86.62360630	-0.00610426	-0.01587108
-86.61110630	-0.01098767	-0.01098767
-86.59860630	-0.01709193	-0.02197534
-86.58610630	-0.00610426	-0.01098767
-86.57360630	-0.00610426	-0.00610426
-86.56110630	-0.00610426	-0.01098767
-86.54860630	0.00000000	-0.00610426
-86.53610630	-0.01098767	-0.00610426
-86.52360630	-0.00610426	-0.00610426
-86.51110630	-0.00610426	-0.00610426
-86.49860630	-0.01709193	-0.01098767
-86.48610630	-0.01098767	0.00488341
-86.47360630	0.00000000	-0.00610426
-86.46110631	-0.00610426	0.00000000
-86.44860631	-0.01098767	-0.00610426
-86.43610631	-0.01709193	-0.00610426
-86.42360631	-0.00610426	-0.00610426
-86.41110631	-0.00610426	0.00000000
-86.39860631	0.00000000	-0.00610426
-86.38610631	-0.01098767	-0.00610426
-86.37360631	-0.01098767	-0.00610426
-86.36110631	-0.01098767	-0.02197534
-86.34860631	-0.00610426	0.00000000
-86.33610631	-0.02197534	-0.00610426
-86.32360631	0.00488341	-0.00610426
-86.31110631	-0.00610426	-0.01587108
-86.29860632	-0.01098767	0.00000000
-86.28610632	-0.00610426	-0.00610426
-86.27360632	-0.00610426	-0.01587108
-86.26110632	-0.01098767	-0.00610426
-86.24860632	-0.00610426	-0.01098767
-86.23610632	0.00488341	-0.00610426
-86.22360632	0.00000000	-0.01098767
-86.21110632	-0.00610426	-0.01587108
-86.19860632	0.00000000	-0.01098767
-86.18610632	-0.00610426	-0.01098767
-86.17360632	-0.01098767	-0.02197534
-86.16110632	-0.01098767	-0.00610426
-86.14860632	0.00488341	-0.00610426
-86.13610633	-0.00610426	-0.00610426
-86.12360633	0.00488341	-0.00610426
-86.11110633	-0.01098767	-0.01587108
-86.09860633	0.00000000	-0.00610426
-86.08610633	-0.00610426	0.00000000
-86.07360633	-0.00610426	-0.01587108
-86.06110633	0.00000000	-0.00610426
-86.04860633	-0.01709193	-0.00610426
-86.03610633	-0.01098767	-0.00610426
-86.02360633	-0.01709193	-0.01587108
-86.01110633	-0.00610426	-0.01098767
-85.99860633	-0.01098767	-0.01587108
-85.98610633	-0.01098767	-0.02197534
-85.97360633	-0.01098767	-0.01098767
-85.96110634	-0.01098767	-0.01098767
-85.94860634	-0.00610426	0.00000000
-85.93610634	-0.01709193	-0.01587108
-85.92360634	-0.00610426	-0.01098767
-85.91110634	-0.00610426	-0.01587108
-85.89860634	-0.00610426	0.00000000
-85.88610634	-0.01098767	-0.00610426
-85.87360634	-0.00610426	0.00000000
-85.86110634	-0.01709193	0.00000000
-85.84860634	-0.00610426	0.00000000
-85.83610634	-0.00610426	-0.01098767
-85.82360634	0.00000000	-0.01587108
-85.81110634	-0.01709193	-0.00610426
-85.79860635	0.00000000	-0.01587108
-85.78610635	0.00000000	0.00000000
-85.77360635	-0.01098767	-0.01098767
-85.76110635	-0.01709193	-0.01587108
-85.74860635	-0.01709193	-0.02197534
-85.73610635	-0.02685875	0.00000000
-85.72360635	-0.00610426	-0.01098767
-85.71110635	-0.00610426	-0.01587108
-85.69860635	-0.01098767	-0.01098767
-85.68610635	-0.01098767	-0.02197534
-85.67360635	0.00000000	-0.00610426
-85.66110635	-0.02197534	0.00000000
-85.64860635	-0.01709193	-0.01098767
-85.63610635	0.00000000	-0.01587108
-85.62360636	0.00000000	-0.00610426
-85.61110636	-0.01098767	-0.01587108
-85.59860636	-0.01709193	-0.01587108
-85.58610636	-0.00610426	-0.01587108
-85.57360636	-0.00610426	-0.01098767
-85.56110636	-0.00610426	0.00000000
-85.54860636	-0.00610426	-0.01098767
-85.53610636	-0.01709193	-0.01098767
-85.52360636	-0.01709193	0.00000000
-85.51110636	0.00000000	0.00000000
-85.49860636	-0.00610426	-0.01098767
-85.48610636	-0.01098767	-0.01587108
-85.47360636	-0.01709193	-0.02197534
-85.46110637	0.00000000	-0.00610426
-85.44860637	-0.00610426	-0.01587108
-85.43610637	-0.00610426	0.00000000
-85.42360637	-0.01098767	-0.01587108
-85.41110637	-0.01709193	0.00488341
-85.39860637	-0.01709193	0.00000000
-85.38610637	-0.00610426	-0.01098767
-85.37360637	-0.01098767	-0.01098767
-85.36110637	-0.00610426	-0.01587108
-85.34860637	-0.00610426	-0.01098767
-85.33610637	-0.01709193	-0.01098767
-85.32360637	-0.01709193	-0.01587108
-85.31110637	-0.01098767	-0.00610426
-85.29860637	-0.00610426	-0.01587108
-85.28610638	-0.01098767	-0.01098767
-85.27360638	-0.02197534	0.00000000
-85.26110638	-0.00610426	-0.00610426
-85.24860638	0.00000000	-0.01098767
-85.23610638	0.00000000	-0.01098767
-85.22360638	-0.01098767	0.00488341
-85.21110638	-0.01098767	-0.00610426
-85.19860638	0.00000000	0.00000000
-85.18610638	0.00000000	-0.01098767
-85.17360638	-0.01098767	-0.01098767
-85.16110638	-0.00610426	-0.01098767
-85.14860638	-0.01709193	-0.00610426
-85.13610638	-0.01098767	0.00488341
-85.12360639	-0.00610426	-0.00610426
-85.11110639	-0.01709193	-0.01587108
-85.09860639	-0.01709193	-0.01587108
-85.08610639	-0.01709193	-0.01098767
-85.07360639	-0.00610426	-0.02197534
-85.06110639	-0.01709193	-0.01098767
-85.04860639	-0.01098767	-0.00610426
-85.03610639	-0.01709193	0.00000000
-85.02360639	-0.00610426	-0.00610426
-85.01110639	-0.00610426	-0.00610426
-84.99860639	0.00000000	-0.00610426
-84.98610639	0.00488341	-0.01098767
-84.97360639	-0.01098767	-0.01587108
-84.96110639	-0.00610426	0.00488341
-84.94860640	0.00000000	-0.00610426
-84.93610640	-0.01709193	-0.01098767
-84.92360640	-0.01709193	-0.01587108
-84.91110640	0.00000000	-0.00610426
-84.89860640	-0.00610426	-0.01098767
-84.88610640	-0.01098767	-0.01098767
-84.87360640	-0.00610426	-0.01098767
-84.86110640	-0.01098767	-0.00610426
-84.84860640	-0.00610426	-0.00610426
-84.83610640	-0.00610426	0.00000000
-84.82360640	-0.01098767	-0.00610426
-84.81110640	-0.00610426	-0.00610426
-84.79860640	-0.01098767	-0.00610426
-84.78610641	-0.01709193	-0.01587108
-84.77360641	-0.01098767	0.00000000
-84.76110641	0.00000000	-0.00610426
-84.74860641	-0.01098767	-0.00610426
-84.73610641	0.00488341	-0.01098767
-84.72360641	-0.00610426	0.00000000
-84.71110641	-0.01709193	-0.01587108
-84.69860641	-0.01098767	0.00000000
-84.68610641	0.00000000	-0.00610426
-84.67360641	-0.01098767	-0.01098767
-84.66110641	-0.01098767	-0.00610426
-84.64860641	-0.01709193	-0.00610426
-84.63610641	0.00000000	0.00488341
-84.62360641	-0.01098767	-0.00610426
-84.61110642	-0.01709193	-0.01098767
-84.59860642	-0.00610426	0.00000000
-84.58610642	-0.01709193	-0.01098767
-84.57360642	0.00000000	-0.01587108
-84.56110642	-0.00610426	0.00000000
-84.54860642	0.00000000	-0.01587108
-84.53610642	-0.01709193	-0.00610426
-84.52360642	-0.01098767	-0.01587108
-84.51110642	0.00000000	-0.01098767
-84.49860642	0.00000000	0.00000000
-84.48610642	-0.01098767	0.00000000
-84.47360642	-0.00610426	-0.01098767
-84.46110642	-0.00610426	-0.01587108
-84.44860643	-0.00610426	0.00488341
-84.43610643	-0.00610426	0.00000000
-84.42360643	-0.01098767	0.00000000
-84.41110643	0.00488341	-0.01098767
-84.39860643	-0.01098767	0.00000000
-84.38610643	-0.00610426	0.00000000
-84.37360643	0.00488341	0.00000000
-84.36110643	0.00488341	-0.01098767
-84.34860643	0.00000000	-0.01098767
-84.33610643	0.00488341	-0.00610426
-84.32360643	-0.00610426	0.00000000
-84.31110643	0.00488341	0.00488341
-84.29860643	-0.01709193	-0.00610426
-84.28610643	-0.01098767	-0.01098767
-84.27360644	-0.01098767	-0.01098767
-84.26110644	-0.01709193	-0.00610426
-84.24860644	-0.01709193	-0.02197534
-84.23610644	-0.00610426	-0.00610426
-84.22360644	-0.01709193	-0.00610426
-84.21110644	0.00488341	-0.01098767
-84.19860644	-0.01098767	-0.00610426
-84.18610644	-0.01098767	0.00488341
-84.17360644	-0.00610426	-0.00610426
-84.16110644	-0.00610426	0.00488341
-84.14860644	-0.01098767	-0.01098767
-84.13610644	-0.01098767	-0.00610426
-84.12360644	-0.01098767	-0.00610426
-84.11110645	-0.00610426	-0.00610426
-84.09860645	-0.01709193	-0.00610426
-84.08610645	-0.01098767	0.00488341
-84.07360645	-0.01709193	0.00000000
-84.06110645	-0.01709193	0.00488341
-84.04860645	-0.01098767	-0.01587108
-84.03610645	-0.01098767	0.00000000
-84.02360645	-0.00610426	0.00000000
-84.01110645	-0.01098767	0.01465023
-83.99860645	-0.01098767	-0.01098767
-83.98610645	-0.01098767	-0.01587108
-83.97360645	-0.00610426	0.00000000
-83.96110645	-0.01098767	-0.01587108
-83.94860645	-0.01098767	-0.00610426
-83.93610646	-0.00610426	-0.01098767
-83.92360646	0.00000000	-0.00610426
-83.91110646	0.00488341	0.00000000
-83.89860646	-0.01098767	0.00000000
-83.88610646	0.00000000	-0.01587108
-83.87360646	-0.00610426	0.00000000
-83.86110646	-0.01098767	-0.01098767
-83.84860646	-0.01709193	-0.01098767
-83.83610646	-0.01709193	0.00000000
-83.82360646	-0.01098767	0.00000000
-83.81110646	-0.00610426	-0.00610426
-83.79860646	-0.01098767	-0.00610426
-83.78610646	0.00000000	-0.00610426
-83.77360647	-0.00610426	0.00976682
-83.76110647	-0.01709193	0.00488341
-83.74860647	-0.01098767	-0.01098767
-83.73610647	0.00000000	-0.00610426
-83.72360647	-0.01709193	0.00488341
-83.71110647	-0.01098767	0.00976682
-83.69860647	-0.01709193	0.00000000
-83.68610647	0.00000000	0.00488341
-83.67360647	-0.00610426	0.00488341
-83.66110647	0.00000000	0.00488341
-83.64860647	-0.01098767	-0.00610426
-83.63610647	0.00000000	0.00488341
-83.62360647	-0.00610426	0.00488341
-83.61110647	-0.00610426	-0.01098767
-83.59860648	-0.01098767	-0.00610426
-83.58610648	0.00488341	0.00488341
-83.57360648	-0.00610426	0.00976682
-83.56110648	-0.00610426	0.00488341
-83.54860648	-0.00610426	0.00000000
-83.53610648	-0.01098767	0.00976682
-83.52360648	-0.00610426	-0.00610426
-83.51110648	-0.00610426	0.00488341
-83.49860648	-0.00610426	0.00000000
-83.48610648	-0.01098767	0.00488341
-83.47360648	-0.01098767	-0.00610426
-83.46110648	-0.01098767	0.00000000
-83.44860648	-0.01098767	0.00976682
-83.43610649	-0.00610426	-0.00610426
-83.42360649	0.00000000	-0.00610426
-83.41110649	-0.00610426	0.00976682
-83.39860649	0.00000000	0.00488341
-83.38610649	-0.02197534	-0.01098767
-83.37360649	-0.01098767	0.00000000
-83.36110649	0.00000000	-0.00610426
-83.34860649	-0.01098767	0.00000000
-83.33610649	-0.00610426	0.00000000
-83.32360649	0.00000000	0.00000000
-83.31110649	-0.01098767	0.00000000
-83.29860649	-0.00610426	0.00000000
-83.28610649	-0.00610426	0.00488341
-83.27360649	-0.00610426	0.00000000
-83.26110650	-0.00610426	-0.01098767
-83.24860650	-0.00610426	0.00488341
-83.23610650	-0.00610426	0.00976682
-83.22360650	-0.00610426	0.00000000
-83.21110650	-0.01098767	-0.00610426
-83.19860650	0.00000000	0.00000000
-83.18610650	-0.00610426	0.00000000
-83.17360650	0.00000000	0.00488341
-83.16110650	-0.00610426	0.00488341
-83.14860650	-0.00610426	0.00976682
-83.13610650	-0.00610426	0.00488341
-83.12360650	-0.00610426	0.01465023
-83.11110650	-0.01098767	0.00488341
-83.09860651	-0.00610426	0.00488341
-83.08610651	0.00000000	0.00488341
-83.07360651	-0.01098767	0.00000000
-83.06110651	-0.01709193	0.01465023
-83.04860651	0.00000000	-0.00610426
-83.03610651	0.00000000	0.00000000
-83.02360651	-0.01098767	0.00976682
-83.01110651	-0.01098767	0.00000000
-82.99860651	0.00000000	0.00488341
