0.0,25.26177461451622,8.716437669295212E-5,0.0
2.0000000000000013,1.4034287297628507,1.046382028509117E-4,8.736913078979782
4.000000000000003,30.875489533841495,1.2092378926233329E-4,8.14279320571079
6.0000000000000036,7.017143649164208,1.390373103944121E-4,9.056760566039406
8.000000000000005,19.648059695184855,1.568148559094343E-4,8.888772757511092
10.000000000000005,14.034287298400692,1.7111093870583613E-4,7.14804139820091
12.000000000000007,16.841144757975833,1.896985595470449E-4,9.293810420604379
14.000000000000009,18.244630965352016,2.0649926200436784E-4,8.400351228661467
16.00000000000001,68.76818019454879,2.2195097646894046E-4,7.725857232286302
18.00000000000001,92.62646860154277,2.3958270618682057E-4,8.81586485894005
20.00000000000001,117.88824321612749,2.5708093215495226E-4,8.749112984065844
22.000000000000014,199.28161078646755,2.752637814301618E-4,9.091424637604776
24.000000000000014,287.70902062837024,2.925194058051667E-4,8.627812187502425
26.000000000000007,405.5915926519921,3.122479728920763E-4,9.864283543454828
28.000000000000004,543.117790876394,3.302129890326489E-4,8.982508070286324
29.999999999999996,725.5738603516055,3.474139141287018E-4,8.600462548026481
31.999999999999993,906.6165688427176,3.671038381794229E-4,9.844962025360587
33.999999999999986,1112.9105445968996,3.8643223603506403E-4,9.66419892782058
35.99999999999998,1338.8633177675786,4.0549788432524167E-4,9.532824145088846
37.99999999999997,1570.4450636116603,4.251981363092704E-4,9.850125992014398
39.99999999999997,1782.3618513680844,4.457310842461637E-4,10.266473968446672
41.999999999999964,1957.7761343719224,4.6783222623336906E-4,11.050570993602715
43.99999999999996,2114.9762154721843,4.902061364314608E-4,11.186955099045914
45.99999999999995,2245.500096168072,5.132211837584151E-4,11.507523663477153
47.99999999999995,2326.893578463649,5.36997461341787E-4,11.888138791686014
49.99999999999994,2395.6513087840276,5.604692454130043E-4,11.735892035608684
51.999999999999936,2489.686705105266,5.84197706497449E-4,11.864230542222383
53.99999999999993,2571.0858013456714,6.091750863448751E-4,12.48868992371309
55.99999999999992,2646.8710677116946,6.340511849945095E-4,12.438049324817193
57.99999999999992,2715.6551963099823,6.631639058832727E-4,14.556360444381673
59.999999999999915,2728.2555683393107,6.924076369514674E-4,14.621865534097378
61.99999999999991,2764.7693005216543,7.217480587908166E-4,14.670210919674664
63.9999999999999,2733.8839938264814,7.513367461853603E-4,14.79434369727185
65.9999999999999,2740.896359024103,7.827645678026218E-4,15.713910808630807
67.99999999999989,2764.763686576826,8.147449147273426E-4,15.990173462360474
69.99999999999989,2784.412926630446,8.482274830453169E-4,16.741284158987153
71.99999999999989,2790.0211430197946,8.834087863041886E-4,17.590651629435897
73.99999999999987,2777.390456883875,9.196867623507825E-4,18.138988023297024
75.99999999999987,2752.1285098367835,9.564691402840965E-4,18.391188966657023
77.99999999999986,2746.504574953521,9.986173561592122E-4,21.074107937557926
79.99999999999986,2740.8963590240783,0.0010382264672331653,19.80455553697661
81.99999999999986,2702.993620832161,0.001081518528855846,21.64603081134036
83.99999999999984,2695.9958517074124,0.0011246515551882638,21.566513166209013
85.99999999999984,2695.9857471583764,0.0011693737678884304,22.361106350083354
87.99999999999983,2708.6265378433322,0.0012161558309208528,23.39103151621125
89.99999999999983,2721.2577987545283,0.0012648677742682997,24.35597167372353
91.99999999999983,2703.0037258410657,0.001314231537023888,24.6818813777942
93.99999999999982,2721.2533076905615,0.001364037351308619,24.902907142365567
95.99999999999982,2695.9913606434698,0.0014152053197287525,25.583984210066845
97.9999999999998,2721.2577987545283,0.0014712198017954624,28.00724103335506
99.9999999999998,2777.390456883875,0.001523469954728874,26.125076466705867
101.9999999999998,2802.651829155716,0.0015796455445063668,28.087794888746473
103.99999999999979,2809.664769128514,0.0016379783035841804,29.166379538906853
105.99999999999979,2815.287581130853,0.0017027543216555044,32.38800903566212
107.99999999999977,2797.038574056585,0.0017973696572994417,47.30766782196877
