0.0,18.244630965352016,0.0,0.0
2.0,18.244630965352016,1.232788718102462E-7,0.06163943590512311
4.0,16.841202235525355,2.8035515583821894E-7,0.07853814201398637
6.0,30.875489533847585,4.688639798179484E-7,0.09425441198986471
8.0,25.261774614526104,1.06621591572166E-6,0.29867596795185597
10.0,29.472060804075607,1.6353881811665083E-6,0.28458613272242417
11.999999999999998,61.75097906769517,2.7565307696713684E-6,0.5605712942524301
13.999999999999998,74.38183763620786,4.090532932090909E-6,0.6670010812097705
16.0,87.0127536822114,5.185362255374848E-6,0.5474146616419691
18.0,112.27447081920255,7.025922145088588E-6,0.9202799448568694
20.0,161.39459131840215,8.729597997129517E-6,0.851837926020464
22.000000000000004,224.55349008789184,1.3788221521112237E-5,2.5293117619913583
24.000000000000004,305.93787566845106,2.5662365532767187E-5,5.9370720058274715
26.000000000000004,425.22954766027686,2.8271361637624378E-5,1.3044980524285945
28.000000000000007,555.7531404168213,3.0654977257574094E-5,1.1918078099748572
30.000000000000007,750.8515258924845,3.7385435999647216E-5,3.3652293710365586
32.00000000000001,931.8684113409272,5.084663480650018E-5,6.730599403426489
34.00000000000001,1156.4271126630638,6.453075780559713E-5,6.842061499548471
36.00000000000001,1395.0060804459672,8.24964033042262E-5,8.982822749314531
38.00000000000001,1606.9228682023981,1.0001712158071018E-4,8.760359138241984
40.00000000000001,1814.6367388478434,1.1100781113872145E-4,5.495344779005629
42.000000000000014,1964.7991793535857,1.2739672295439096E-4,8.194455907834751
44.000000000000014,2089.7092297152813,1.4157229035566076E-4,7.087783700634896
46.000000000000014,2201.9835281019077,1.556942974343033E-4,7.061003539321263
48.000000000000014,2283.387115406225,1.7144071882777486E-4,7.8732106967357804
50.000000000000014,2359.167890708337,1.8896190718161945E-4,8.76059417692229
52.000000000000014,2446.180816823123,2.0540348428863822E-4,8.220788553509376
54.00000000000002,2509.3303312140974,2.2066646937166185E-4,7.631492541511812
56.00000000000002,2565.471971471289,2.3806577752332557E-4,8.699654075831853
58.00000000000002,2614.5967554669373,2.575933165184944E-4,9.763769497584402
60.00000000000002,2639.854211450156,2.738721292264058E-4,8.139406353955712
62.000000000000014,2634.2459955205663,2.9108352328224276E-4,8.605697027918497
64.00000000000001,2634.2403815757743,3.089262932057954E-4,8.921384961776353
66.0,2608.9840480136545,3.245633503868674E-4,7.818528590536014
68.0,2596.352239456656,3.4165848176259905E-4,8.547565687865848
70.0,2565.48207602013,3.6004080408364304E-4,9.19116116052202
71.99999999999999,2583.7271672655584,3.7652293382345965E-4,8.241064869908328
73.99999999999999,2578.1032323824616,3.941836611011846E-4,8.83036363886249
75.99999999999997,2596.3477483927622,4.118790328084208E-4,8.847685853618124
77.99999999999997,2627.222950538985,4.314043386570024E-4,9.762652924290824
79.99999999999997,2634.2403815757743,4.50485810028428E-4,9.540735685712836
81.99999999999996,2627.2274411430826,4.6965498849199563E-4,9.584589231783843
83.99999999999996,2601.9559647821425,4.896892452861202E-4,10.017128397062294
85.99999999999994,2614.5922644030647,5.078732666905816E-4,9.092010702230727
87.99999999999994,2646.8766811966966,5.272761204233734E-4,9.701426866395972
89.99999999999994,2652.4848975860764,5.476855293056849E-4,10.204704441155759
91.99999999999993,2670.733904660272,5.686933989445333E-4,10.503934819424241
93.99999999999993,2670.733904660296,5.909251010938633E-4,11.115851074665002
95.99999999999991,2690.3775307690885,6.119350054880446E-4,10.504952197090676
97.99999999999991,2708.6265378433077,6.354112910227358E-4,11.738142767345629
99.99999999999991,2728.2600594030946,6.593230141517744E-4,11.955861564519376
101.9999999999999,2752.1330009007015,6.82597117773055E-4,11.637051810640335
103.9999999999999,2790.0256340837373,7.070071700898537E-4,12.20502615839937
105.99999999999989,2840.55007582376,7.323052303228916E-4,12.649030116518954
107.99999999999989,2865.796304376993,7.585604116034218E-4,13.12759064026518
109.99999999999989,2914.9368073264736,7.851511986281454E-4,13.295393512361812
111.99999999999987,2965.460126185531,8.124817672322152E-4,13.665284302034967
113.99999999999987,2978.076216708479,8.447782584718959E-4,16.148245619840385
115.99999999999987,3015.9739157307085,8.76876470637278E-4,16.049106082691093
117.99999999999986,3065.098124951199,9.090287970262351E-4,16.076163194478607
119.99999999999986,3077.724894798404,9.416256331157981E-4,16.29841804478155
121.99999999999984,3065.077915393259,9.7808813839438E-4,18.23125263929095
123.99999999999984,3034.228536290125,0.0010158320160986117,18.871938852115953
125.99999999999984,2952.8238265645723,0.0010547373259512508,19.4526549263196
127.99999999999983,2878.4432842419337,0.0010953975535933876,20.330113821068448
