Time	Channel A	Channel B
(us)	(V)	(V)

674.53091201	0.00488341	0.00000000
674.54341201	0.00488341	0.00488341
674.55591201	0.00488341	0.00488341
674.56841201	-0.01098767	-0.00610426
674.58091200	-0.00610426	0.00488341
674.59341200	-0.00610426	0.00488341
674.60591200	-0.00610426	0.00488341
674.61841200	0.00488341	0.00000000
674.63091200	0.00000000	0.00976682
674.64341200	0.00000000	0.00488341
674.65591200	0.00000000	0.00000000
674.66841200	0.00000000	0.00000000
674.68091200	0.00000000	-0.00610426
674.69341200	-0.01098767	0.00488341
674.70591200	0.00000000	0.00000000
674.71841200	0.00000000	0.00000000
674.73091200	0.00000000	0.00488341
674.74341200	0.00000000	0.00488341
674.75591199	0.00000000	0.01465023
674.76841199	-0.00610426	0.00976682
674.78091199	-0.01098767	0.00488341
674.79341199	0.00488341	-0.00610426
674.80591199	-0.00610426	0.00000000
674.81841199	0.00000000	0.01465023
674.83091199	0.00488341	0.00488341
674.84341199	0.00488341	0.00000000
674.85591199	0.00976682	0.00488341
674.86841199	0.00000000	0.00000000
674.88091199	0.00488341	0.00000000
674.89341199	0.00488341	0.00000000
674.90591199	0.00976682	0.01465023
674.91841198	0.00976682	0.00976682
674.93091198	0.00488341	0.00488341
674.94341198	0.00000000	0.01465023
674.95591198	0.00488341	0.00000000
674.96841198	0.01587108	0.01465023
674.98091198	0.00000000	0.00976682
674.99341198	0.00000000	0.00488341
675.00591198	0.00488341	0.01465023
675.01841198	-0.00610426	0.00000000
675.03091198	0.00488341	0.00000000
675.04341198	0.00000000	0.00976682
675.05591198	0.00000000	0.00976682
675.06841198	0.00000000	0.00488341
675.08091198	0.00976682	0.00000000
675.09341197	-0.00610426	0.00488341
675.10591197	0.00976682	0.00488341
675.11841197	-0.00610426	-0.00610426
675.13091197	0.00488341	-0.01098767
675.14341197	-0.00610426	0.00488341
675.15591197	0.00488341	0.00488341
675.16841197	0.00976682	0.00488341
675.18091197	0.00976682	0.00000000
675.19341197	0.00976682	-0.00610426
675.20591197	0.00488341	0.00000000
675.21841197	0.00488341	0.00488341
675.23091197	0.00000000	0.00488341
675.24341197	0.00488341	0.00488341
675.25591196	0.00488341	0.00488341
675.26841196	0.00488341	-0.00610426
675.28091196	0.00976682	-0.00610426
675.29341196	0.00976682	0.00976682
675.30591196	0.00488341	0.00000000
675.31841196	0.01587108	0.00976682
675.33091196	0.00488341	0.00000000
675.34341196	0.00976682	0.00000000
675.35591196	0.01587108	0.00488341
675.36841196	0.00488341	-0.00610426
675.38091196	0.00000000	0.00976682
675.39341196	0.00000000	0.00488341
675.40591196	0.00976682	0.00488341
675.41841196	0.00976682	0.00000000
675.43091195	0.02075449	0.00976682
675.44341195	0.00488341	0.00000000
675.45591195	0.00976682	0.00000000
675.46841195	0.00000000	0.00976682
675.48091195	0.00488341	0.00976682
675.49341195	0.00488341	-0.00610426
675.50591195	0.00976682	0.00976682
675.51841195	0.01587108	0.00976682
675.53091195	0.02075449	-0.00610426
675.54341195	0.01587108	-0.00610426
675.55591195	0.00976682	-0.01098767
675.56841195	0.00488341	0.00976682
675.58091195	0.01587108	0.00000000
675.59341194	0.01587108	0.00000000
675.60591194	0.00976682	0.00488341
675.61841194	0.00976682	-0.00610426
675.63091194	0.00976682	0.00976682
675.64341194	0.01587108	0.00000000
675.65591194	0.01587108	-0.00610426
675.66841194	0.02563789	-0.00610426
675.68091194	0.00488341	0.00488341
675.69341194	0.00488341	0.00488341
675.70591194	0.02075449	0.00976682
675.71841194	0.00488341	0.00976682
675.73091194	0.00976682	-0.00610426
675.74341194	0.02075449	0.00488341
675.75591194	0.03174216	-0.00610426
675.76841193	0.01587108	0.00488341
675.78091193	0.01587108	-0.00610426
675.79341193	0.01587108	0.00976682
675.80591193	0.00976682	0.00000000
675.81841193	0.00976682	0.00488341
675.83091193	0.02563789	0.00488341
675.84341193	0.02075449	0.00976682
675.85591193	0.02075449	0.01465023
675.86841193	0.00976682	0.00976682
675.88091193	0.02075449	0.00976682
675.89341193	0.01587108	0.00488341
675.90591193	0.03174216	-0.00610426
675.91841193	0.02075449	0.00488341
675.93091192	0.00488341	0.00000000
675.94341192	0.02075449	0.00488341
675.95591192	0.02075449	0.01465023
675.96841192	0.02563789	0.00488341
675.98091192	0.02563789	0.00488341
675.99341192	0.02075449	0.00976682
676.00591192	0.02075449	0.00000000
676.01841192	0.03174216	0.00976682
676.03091192	0.02563789	0.00000000
676.04341192	0.01587108	0.00488341
676.05591192	0.02563789	0.00000000
676.06841192	0.02563789	0.00488341
676.08091192	0.02075449	0.00488341
676.09341191	0.02563789	0.00000000
676.10591191	0.02075449	0.00488341
676.11841191	0.02563789	0.00488341
676.13091191	0.02563789	0.00488341
676.14341191	0.03174216	0.00000000
676.15591191	0.02563789	0.00976682
676.16841191	0.03174216	0.00488341
676.18091191	0.01587108	0.00488341
676.19341191	0.03662556	0.00000000
676.20591191	0.02075449	0.00976682
676.21841191	0.03174216	-0.00610426
676.23091191	0.02075449	-0.00610426
676.24341191	0.02563789	0.00976682
676.25591191	0.03174216	-0.00610426
676.26841190	0.02563789	0.00000000
676.28091190	0.02075449	0.00000000
676.29341190	0.03174216	0.00000000
676.30591190	0.02563789	0.00000000
676.31841190	0.03662556	0.00976682
676.33091190	0.03174216	0.00488341
676.34341190	0.02563789	-0.01098767
676.35591190	0.03662556	-0.01587108
676.36841190	0.03662556	-0.00610426
676.38091190	0.02563789	0.00488341
676.39341190	0.03662556	0.00488341
676.40591190	0.02563789	0.00488341
676.41841190	0.03174216	0.00000000
676.43091189	0.04150897	0.00488341
676.44341189	0.03662556	0.00000000
676.45591189	0.03174216	0.00488341
676.46841189	0.03662556	0.00000000
676.48091189	0.04150897	0.00000000
676.49341189	0.03662556	0.00488341
676.50591189	0.03174216	-0.00610426
676.51841189	0.03662556	-0.00610426
676.53091189	0.04761323	0.00488341
676.54341189	0.04761323	0.00488341
676.55591189	0.03662556	0.00976682
676.56841189	0.04150897	0.00488341
676.58091189	0.03662556	-0.00610426
676.59341189	0.04150897	0.00976682
676.60591188	0.03174216	0.00000000
676.61841188	0.04150897	-0.00610426
676.63091188	0.04150897	-0.01098767
676.64341188	0.04150897	0.00000000
676.65591188	0.03662556	0.00000000
676.66841188	0.04150897	-0.00610426
676.68091188	0.04761323	0.00976682
676.69341188	0.04150897	0.00000000
676.70591188	0.04150897	-0.00610426
676.71841188	0.03174216	0.01465023
676.73091188	0.04150897	0.00000000
676.74341188	0.04761323	0.00000000
676.75591188	0.04761323	-0.00610426
676.76841187	0.05249664	0.00488341
676.78091187	0.04761323	-0.00610426
676.79341187	0.05738005	0.00976682
676.80591187	0.05249664	0.00000000
676.81841187	0.04761323	0.00000000
676.83091187	0.04150897	0.00000000
676.84341187	0.04761323	-0.00610426
676.85591187	0.04761323	0.00488341
676.86841187	0.04150897	0.00000000
676.88091187	0.05249664	0.00000000
676.89341187	0.04761323	-0.00610426
676.90591187	0.04761323	-0.01098767
676.91841187	0.06348431	-0.00610426
676.93091187	0.05249664	-0.01098767
676.94341186	0.05249664	-0.01098767
676.95591186	0.04761323	-0.00610426
676.96841186	0.04761323	-0.01587108
676.98091186	0.05249664	0.00488341
676.99341186	0.05249664	0.00976682
677.00591186	0.05249664	0.00488341
677.01841186	0.06348431	0.00000000
677.03091186	0.04761323	-0.00610426
677.04341186	0.06348431	0.00000000
677.05591186	0.05249664	0.00000000
677.06841186	0.05249664	-0.00610426
677.08091186	0.05249664	0.00000000
677.09341186	0.05249664	0.00488341
677.10591185	0.05738005	0.00000000
677.11841185	0.05738005	-0.00610426
677.13091185	0.05738005	0.00488341
677.14341185	0.05738005	-0.00610426
677.15591185	0.05738005	0.00976682
677.16841185	0.05249664	-0.01098767
677.18091185	0.05249664	0.00000000
677.19341185	0.04761323	0.00000000
677.20591185	0.05738005	-0.00610426
677.21841185	0.05249664	0.00000000
677.23091185	0.06348431	0.00000000
677.24341185	0.05249664	-0.01587108
677.25591185	0.05738005	0.00000000
677.26841185	0.05738005	0.00000000
677.28091184	0.05249664	-0.00610426
677.29341184	0.06348431	0.00000000
677.30591184	0.06348431	-0.00610426
677.31841184	0.06836772	-0.00610426
677.33091184	0.06348431	0.00488341
677.34341184	0.04150897	0.00000000
677.35591184	0.04761323	-0.01098767
677.36841184	0.05738005	-0.01098767
677.38091184	0.05738005	0.00976682
677.39341184	0.05738005	-0.00610426
677.40591184	0.05249664	0.00000000
677.41841184	0.05738005	-0.00610426
677.43091184	0.06348431	-0.00610426
677.44341183	0.06836772	-0.01587108
677.45591183	0.05738005	-0.01098767
677.46841183	0.05738005	0.00000000
677.48091183	0.06348431	-0.01098767
677.49341183	0.06836772	0.00000000
677.50591183	0.05738005	0.00488341
677.51841183	0.06348431	0.00000000
677.53091183	0.06836772	-0.00610426
677.54341183	0.06348431	-0.01098767
677.55591183	0.06348431	-0.00610426
677.56841183	0.06348431	0.00000000
677.58091183	0.05738005	-0.00610426
677.59341183	0.06348431	0.00488341
677.60591183	0.06348431	-0.00610426
677.61841182	0.05738005	-0.00610426
677.63091182	0.06836772	0.00000000
677.64341182	0.06348431	-0.00610426
677.65591182	0.07935539	-0.00610426
677.66841182	0.06348431	-0.01098767
677.68091182	0.07325113	0.00000000
677.69341182	0.07325113	0.00976682
677.70591182	0.05738005	0.00000000
677.71841182	0.07325113	-0.00610426
677.73091182	0.06836772	0.00000000
677.74341182	0.07935539	0.00000000
677.75591182	0.06348431	-0.01098767
677.76841182	0.06348431	-0.01098767
677.78091181	0.06836772	-0.01587108
677.79341181	0.06836772	-0.01587108
677.80591181	0.06348431	0.00000000
677.81841181	0.06348431	0.00000000
677.83091181	0.07325113	-0.01587108
677.84341181	0.06836772	-0.01098767
677.85591181	0.07935539	-0.01098767
677.86841181	0.06836772	0.00488341
677.88091181	0.06836772	0.00000000
677.89341181	0.06836772	-0.01098767
677.90591181	0.06348431	-0.00610426
677.91841181	0.07935539	-0.01587108
677.93091181	0.06836772	0.00488341
677.94341181	0.07325113	0.00488341
677.95591180	0.07325113	0.00000000
677.96841180	0.06348431	-0.01098767
677.98091180	0.07935539	-0.01098767
677.99341180	0.06836772	-0.00610426
678.00591180	0.07325113	0.00488341
678.01841180	0.06836772	0.00488341
678.03091180	0.06836772	-0.01098767
678.04341180	0.07935539	-0.01587108
678.05591180	0.07325113	0.00000000
678.06841180	0.06836772	0.00488341
678.08091180	0.07935539	-0.00610426
678.09341180	0.06348431	0.00000000
678.10591180	0.07325113	-0.00610426
678.11841179	0.07935539	-0.01098767
678.13091179	0.07325113	-0.00610426
678.14341179	0.06836772	-0.01098767
678.15591179	0.06348431	0.00000000
678.16841179	0.06836772	-0.01098767
678.18091179	0.07935539	-0.01098767
678.19341179	0.08423880	-0.00610426
678.20591179	0.07935539	-0.01098767
678.21841179	0.07935539	-0.01587108
678.23091179	0.07935539	0.00000000
678.24341179	0.08423880	-0.01098767
678.25591179	0.06836772	-0.00610426
678.26841179	0.07325113	-0.01587108
678.28091179	0.07325113	-0.01587108
678.29341178	0.07325113	-0.01098767
678.30591178	0.07325113	-0.01587108
678.31841178	0.06836772	0.00488341
678.33091178	0.07325113	0.00976682
678.34341178	0.06348431	0.00000000
678.35591178	0.07935539	0.00488341
678.36841178	0.06836772	0.00488341
678.38091178	0.06836772	-0.01098767
678.39341178	0.07935539	-0.00610426
678.40591178	0.07935539	-0.01587108
678.41841178	0.07325113	-0.01587108
678.43091178	0.06836772	0.00000000
678.44341178	0.07935539	-0.00610426
678.45591177	0.07325113	-0.00610426
678.46841177	0.06348431	0.00000000
678.48091177	0.07325113	-0.00610426
678.49341177	0.07325113	0.00000000
678.50591177	0.07325113	0.00000000
678.51841177	0.07935539	0.00000000
678.53091177	0.06836772	-0.00610426
678.54341177	0.07325113	0.00000000
678.55591177	0.08423880	-0.01098767
678.56841177	0.07325113	0.00000000
678.58091177	0.06836772	-0.00610426
678.59341177	0.06836772	-0.01587108
678.60591177	0.06836772	0.00000000
678.61841177	0.06836772	0.00488341
678.63091176	0.07935539	-0.00610426
678.64341176	0.07935539	-0.01098767
678.65591176	0.08423880	-0.00610426
678.66841176	0.06348431	-0.00610426
678.68091176	0.07325113	-0.00610426
678.69341176	0.07325113	-0.00610426
678.70591176	0.07325113	0.00488341
678.71841176	0.07325113	-0.01098767
678.73091176	0.06836772	0.00000000
678.74341176	0.05738005	-0.01098767
678.75591176	0.06836772	-0.01098767
678.76841176	0.07325113	-0.01098767
678.78091176	0.07325113	0.00976682
678.79341175	0.07325113	0.00488341
678.80591175	0.07325113	-0.01098767
678.81841175	0.09522647	0.00000000
678.83091175	0.07325113	-0.01098767
678.84341175	0.07325113	-0.01098767
678.85591175	0.07325113	-0.00610426
678.86841175	0.07325113	-0.01098767
678.88091175	0.06836772	-0.00610426
678.89341175	0.07935539	0.00000000
678.90591175	0.06836772	0.00000000
678.91841175	0.06836772	0.00488341
678.93091175	0.07325113	0.00000000
678.94341175	0.07325113	-0.00610426
678.95591175	0.06836772	-0.00610426
678.96841174	0.07935539	-0.01098767
678.98091174	0.05738005	0.00000000
678.99341174	0.07935539	0.00000000
679.00591174	0.05738005	0.00000000
679.01841174	0.06836772	0.00488341
679.03091174	0.07325113	-0.01098767
679.04341174	0.07935539	-0.00610426
679.05591174	0.06836772	-0.01587108
679.06841174	0.07935539	-0.01587108
679.08091174	0.06836772	-0.00610426
679.09341174	0.06836772	0.00000000
679.10591174	0.06836772	-0.01098767
679.11841174	0.06836772	0.00000000
679.13091173	0.08423880	0.00000000
679.14341173	0.06836772	-0.01098767
679.15591173	0.07325113	0.00000000
679.16841173	0.06348431	-0.01098767
679.18091173	0.07325113	0.00000000
679.19341173	0.06348431	0.00000000
679.20591173	0.07325113	0.00000000
679.21841173	0.07935539	0.00488341
679.23091173	0.07325113	-0.00610426
679.24341173	0.07935539	-0.00610426
679.25591173	0.07325113	-0.01098767
679.26841173	0.06348431	-0.01098767
679.28091173	0.06348431	0.00488341
679.29341173	0.06836772	-0.00610426
679.30591172	0.06836772	-0.00610426
679.31841172	0.06836772	-0.00610426
679.33091172	0.05738005	0.00000000
679.34341172	0.06836772	-0.00610426
679.35591172	0.06348431	-0.00610426
679.36841172	0.05738005	-0.01098767
679.38091172	0.06348431	-0.01098767
679.39341172	0.06836772	-0.01098767
679.40591172	0.06836772	0.00000000
679.41841172	0.06348431	-0.01098767
679.43091172	0.07325113	-0.01098767
679.44341172	0.05738005	0.00000000
679.45591172	0.07935539	0.00000000
679.46841171	0.06836772	0.00488341
679.48091171	0.05738005	-0.00610426
679.49341171	0.06348431	0.00000000
679.50591171	0.06836772	-0.01098767
679.51841171	0.05738005	-0.00610426
679.53091171	0.06836772	-0.00610426
679.54341171	0.06348431	0.00488341
679.55591171	0.06836772	-0.01587108
679.56841171	0.05738005	-0.01587108
679.58091171	0.07325113	0.00000000
679.59341171	0.05738005	0.00488341
679.60591171	0.06348431	0.00488341
679.61841171	0.06348431	0.00000000
679.63091170	0.06836772	-0.01098767
679.64341170	0.07325113	-0.00610426
679.65591170	0.04761323	-0.01098767
679.66841170	0.06348431	-0.01587108
679.68091170	0.05738005	0.00488341
679.69341170	0.04761323	-0.00610426
679.70591170	0.05738005	-0.00610426
679.71841170	0.06348431	-0.01098767
679.73091170	0.06348431	0.00488341
679.74341170	0.06348431	0.00488341
679.75591170	0.06348431	-0.00610426
679.76841170	0.06836772	0.00000000
679.78091170	0.04761323	-0.00610426
679.79341170	0.07325113	-0.01098767
679.80591169	0.05738005	-0.01098767
679.81841169	0.05738005	-0.01098767
679.83091169	0.05249664	0.00000000
679.84341169	0.07325113	0.00000000
679.85591169	0.05738005	-0.00610426
679.86841169	0.05738005	-0.01098767
679.88091169	0.05738005	-0.01098767
679.89341169	0.05738005	0.00000000
679.90591169	0.05249664	-0.00610426
679.91841169	0.05738005	0.00000000
679.93091169	0.06348431	0.00000000
679.94341169	0.05249664	-0.01098767
679.95591169	0.05738005	0.00000000
679.96841168	0.04761323	-0.00610426
679.98091168	0.04761323	0.00000000
679.99341168	0.05738005	0.00000000
680.00591168	0.06348431	0.00488341
680.01841168	0.05738005	-0.00610426
680.03091168	0.05738005	0.00000000
680.04341168	0.05738005	0.00976682
680.05591168	0.05249664	-0.01098767
680.06841168	0.05738005	0.00488341
680.08091168	0.04761323	-0.00610426
680.09341168	0.04761323	-0.00610426
680.10591168	0.04761323	-0.00610426
680.11841168	0.06348431	-0.00610426
680.13091168	0.05738005	-0.01098767
680.14341167	0.05249664	0.00000000
680.15591167	0.05738005	-0.01587108
680.16841167	0.04761323	0.00488341
680.18091167	0.04150897	0.00488341
680.19341167	0.04761323	-0.00610426
680.20591167	0.04761323	-0.01098767
680.21841167	0.05249664	-0.00610426
680.23091167	0.04761323	0.00000000
680.24341167	0.04761323	-0.00610426
680.25591167	0.05249664	-0.01587108
680.26841167	0.06348431	-0.01098767
680.28091167	0.05249664	-0.00610426
680.29341167	0.04761323	0.00488341
680.30591166	0.05249664	-0.00610426
680.31841166	0.04150897	0.00488341
680.33091166	0.04150897	-0.00610426
680.34341166	0.04150897	0.00000000
680.35591166	0.04150897	0.00488341
680.36841166	0.04761323	-0.01098767
680.38091166	0.04150897	0.00488341
680.39341166	0.04761323	0.00000000
680.40591166	0.04761323	-0.00610426
680.41841166	0.03662556	-0.00610426
680.43091166	0.04761323	0.00488341
680.44341166	0.03662556	-0.00610426
680.45591166	0.03662556	-0.01098767
680.46841166	0.04761323	-0.01098767
680.48091165	0.02563789	0.00000000
680.49341165	0.04761323	0.00488341
680.50591165	0.04150897	0.00000000
680.51841165	0.05249664	-0.01098767
680.53091165	0.04150897	-0.00610426
680.54341165	0.04150897	0.00000000
680.55591165	0.04150897	0.00488341
680.56841165	0.03662556	0.00976682
680.58091165	0.04761323	0.00976682
680.59341165	0.02563789	0.00000000
680.60591165	0.04150897	-0.00610426
680.61841165	0.04150897	0.00000000
680.63091165	0.03662556	0.00488341
680.64341164	0.04761323	-0.00610426
680.65591164	0.04150897	0.00000000
680.66841164	0.04150897	0.00000000
680.68091164	0.04150897	-0.00610426
680.69341164	0.03174216	0.00000000
680.70591164	0.04761323	-0.00610426
680.71841164	0.03174216	0.00000000
680.73091164	0.03662556	0.00488341
680.74341164	0.04150897	-0.01587108
680.75591164	0.02563789	-0.01098767
680.76841164	0.03662556	-0.01098767
680.78091164	0.03662556	-0.00610426
680.79341164	0.02563789	0.00000000
680.80591164	0.02563789	-0.00610426
680.81841163	0.03174216	-0.01098767
680.83091163	0.03662556	0.00000000
680.84341163	0.03174216	-0.00610426
680.85591163	0.02563789	0.00000000
680.86841163	0.03662556	-0.00610426
680.88091163	0.02563789	-0.01587108
680.89341163	0.02075449	-0.00610426
680.90591163	0.03662556	0.00000000
680.91841163	0.03174216	-0.00610426
680.93091163	0.03174216	-0.01098767
680.94341163	0.03174216	0.00000000
680.95591163	0.02563789	0.00488341
680.96841163	0.03174216	0.00976682
680.98091162	0.02563789	0.00000000
680.99341162	0.03174216	-0.01098767
681.00591162	0.02563789	-0.01098767
681.01841162	0.04150897	0.00000000
681.03091162	0.02075449	-0.01098767
681.04341162	0.02563789	-0.00610426
681.05591162	0.02563789	-0.00610426
681.06841162	0.01587108	-0.00610426
681.08091162	0.02075449	0.00000000
681.09341162	0.02075449	0.00000000
681.10591162	0.02563789	-0.01098767
681.11841162	0.02075449	-0.00610426
681.13091162	0.01587108	-0.00610426
681.14341162	0.03174216	-0.01098767
681.15591161	0.02075449	0.00488341
681.16841161	0.02075449	0.00000000
681.18091161	0.02563789	0.00000000
681.19341161	0.01587108	-0.01098767
681.20591161	0.03662556	0.00000000
681.21841161	0.02563789	-0.01587108
681.23091161	0.02075449	0.00000000
681.24341161	0.02075449	-0.01098767
681.25591161	0.02075449	-0.00610426
681.26841161	0.02075449	0.00488341
681.28091161	0.02075449	0.00488341
681.29341161	0.02075449	0.00000000
681.30591161	0.02075449	0.00488341
681.31841160	0.02075449	-0.00610426
681.33091160	0.01587108	0.00488341
681.34341160	0.01587108	-0.00610426
681.35591160	0.01587108	0.00000000
681.36841160	0.00976682	0.00488341
681.38091160	0.00976682	0.00000000
681.39341160	0.00976682	-0.01587108
681.40591160	0.00976682	-0.01098767
681.41841160	0.01587108	-0.01587108
681.43091160	0.01587108	0.00488341
681.44341160	0.01587108	-0.00610426
681.45591160	0.02075449	-0.00610426
681.46841160	0.01587108	0.00976682
681.48091160	0.00000000	-0.00610426
681.49341159	0.01587108	0.00976682
681.50591159	0.01587108	-0.01098767
681.51841159	0.01587108	0.00000000
681.53091159	0.01587108	0.00976682
681.54341159	0.01587108	0.00000000
681.55591159	0.00976682	0.00000000
681.56841159	0.00976682	-0.00610426
681.58091159	0.00488341	-0.00610426
681.59341159	0.00976682	-0.00610426
681.60591159	0.00488341	-0.00610426
681.61841159	0.00488341	-0.00610426
681.63091159	0.00976682	-0.00610426
681.64341159	0.00488341	-0.01587108
681.65591158	0.00000000	0.00000000
681.66841158	-0.00610426	-0.01098767
681.68091158	0.00488341	-0.01098767
681.69341158	-0.00610426	-0.00610426
681.70591158	0.00976682	0.00000000
681.71841158	0.01587108	0.00000000
681.73091158	0.00488341	-0.00610426
681.74341158	0.00000000	0.00488341
681.75591158	0.00000000	0.01465023
681.76841158	0.00488341	0.00000000
681.78091158	0.00000000	0.00000000
681.79341158	0.00000000	0.00976682
681.80591158	-0.01098767	0.00000000
681.81841158	-0.00610426	0.00488341
681.83091157	-0.00610426	-0.00610426
681.84341157	0.00000000	0.00488341
681.85591157	0.00000000	0.00488341
681.86841157	0.00488341	-0.00610426
681.88091157	0.00488341	0.00000000
681.89341157	-0.00610426	0.00976682
681.90591157	-0.00610426	-0.00610426
681.91841157	-0.00610426	-0.01098767
681.93091157	-0.00610426	-0.00610426
681.94341157	-0.00610426	0.00000000
681.95591157	0.00000000	-0.00610426
681.96841157	-0.01098767	-0.01098767
681.98091157	-0.01098767	-0.00610426
681.99341156	-0.00610426	0.00488341
682.00591156	-0.00610426	0.00488341
682.01841156	-0.00610426	0.00488341
682.03091156	-0.01098767	-0.00610426
682.04341156	-0.00610426	-0.01587108
682.05591156	-0.01098767	0.00000000
682.06841156	-0.00610426	0.00488341
682.08091156	-0.01709193	0.00488341
682.09341156	-0.00610426	0.00488341
682.10591156	-0.00610426	-0.00610426
682.11841156	-0.01098767	0.00000000
682.13091156	-0.01098767	0.00488341
682.14341156	-0.01098767	-0.00610426
682.15591156	-0.01709193	-0.00610426
682.16841155	-0.01709193	0.00488341
682.18091155	-0.01709193	0.00488341
682.19341155	-0.01098767	0.00488341
682.20591155	-0.00610426	0.01465023
682.21841155	-0.01709193	0.00000000
682.23091155	-0.01098767	0.00000000
682.24341155	-0.01098767	0.00000000
682.25591155	-0.02197534	-0.00610426
682.26841155	-0.01098767	0.00000000
682.28091155	-0.00610426	-0.01587108
682.29341155	-0.01098767	-0.00610426
682.30591155	-0.01709193	0.00000000
682.31841155	-0.02197534	-0.01098767
682.33091154	-0.01098767	0.00000000
682.34341154	-0.01709193	0.00488341
682.35591154	-0.02197534	0.00488341
682.36841154	-0.01098767	0.00488341
682.38091154	-0.01098767	-0.00610426
682.39341154	-0.01709193	-0.01098767
682.40591154	-0.01098767	-0.00610426
682.41841154	-0.01709193	0.00488341
682.43091154	-0.02197534	0.00000000
682.44341154	-0.01709193	0.00000000
682.45591154	-0.02197534	-0.01098767
682.46841154	-0.01098767	0.00488341
682.48091154	-0.01098767	-0.00610426
682.49341154	-0.02685875	0.00488341
682.50591153	-0.01709193	0.00000000
682.51841153	-0.01098767	0.00488341
682.53091153	-0.00610426	0.00488341
682.54341153	-0.01709193	-0.00610426
682.55591153	-0.01098767	0.00976682
682.56841153	-0.01098767	-0.00610426
682.58091153	-0.01098767	0.00000000
682.59341153	-0.02197534	0.00488341
682.60591153	-0.01709193	0.00000000
682.61841153	-0.02197534	-0.01098767
682.63091153	-0.01709193	-0.01098767
682.64341153	-0.01709193	-0.00610426
682.65591153	-0.03296301	-0.00610426
682.66841152	-0.02197534	-0.00610426
682.68091152	-0.01709193	-0.00610426
682.69341152	-0.02685875	-0.00610426
682.70591152	-0.02685875	0.00000000
682.71841152	-0.02685875	-0.00610426
682.73091152	-0.02685875	0.00000000
682.74341152	-0.01709193	-0.00610426
682.75591152	-0.00610426	0.00000000
682.76841152	-0.01709193	-0.00610426
682.78091152	-0.02685875	-0.01098767
682.79341152	-0.02197534	-0.00610426
682.80591152	-0.01709193	-0.00610426
682.81841152	-0.01709193	0.00488341
682.83091151	-0.02685875	0.00488341
682.84341151	-0.00610426	0.00000000
682.85591151	-0.01709193	-0.00610426
682.86841151	-0.00610426	0.00488341
682.88091151	-0.02685875	0.00976682
682.89341151	-0.02197534	0.00000000
682.90591151	-0.03296301	-0.00610426
682.91841151	-0.01709193	0.00000000
682.93091151	-0.02197534	-0.00610426
682.94341151	-0.02197534	-0.00610426
682.95591151	-0.02197534	0.00000000
682.96841151	-0.01709193	0.00000000
682.98091151	-0.01098767	0.00000000
682.99341151	-0.02197534	-0.00610426
683.00591150	-0.02197534	0.00000000
683.01841150	-0.01098767	0.00488341
683.03091150	-0.02685875	0.00000000
683.04341150	-0.01098767	0.00488341
683.05591150	-0.01709193	0.00000000
683.06841150	-0.01098767	-0.00610426
683.08091150	-0.01098767	0.00000000
683.09341150	-0.01709193	0.00488341
683.10591150	-0.02197534	0.00488341
683.11841150	-0.00610426	0.00488341
683.13091150	-0.01709193	0.00000000
683.14341150	-0.01709193	-0.01098767
683.15591150	-0.01709193	0.00488341
683.16841149	-0.01098767	0.00488341
683.18091149	-0.01709193	-0.01098767
683.19341149	-0.01709193	0.00488341
683.20591149	-0.02685875	-0.00610426
683.21841149	-0.02685875	0.00488341
683.23091149	-0.01709193	-0.01098767
683.24341149	-0.01098767	0.00488341
683.25591149	-0.00610426	0.00000000
683.26841149	-0.01098767	-0.00610426
683.28091149	-0.01709193	0.00000000
683.29341149	-0.00610426	-0.00610426
683.30591149	-0.01098767	0.00000000
683.31841149	-0.01098767	0.00976682
683.33091149	-0.01098767	0.00000000
683.34341148	-0.01709193	0.00976682
683.35591148	-0.00610426	0.00000000
683.36841148	-0.00610426	0.00000000
683.38091148	0.00000000	0.00000000
683.39341148	-0.01098767	0.00000000
683.40591148	-0.01709193	0.00000000
683.41841148	-0.01098767	0.01465023
683.43091148	-0.00610426	-0.01587108
683.44341148	-0.01098767	-0.01098767
683.45591148	-0.00610426	-0.01098767
683.46841148	-0.01098767	-0.00610426
683.48091148	0.00000000	0.00000000
683.49341148	-0.01098767	-0.00610426
683.50591147	-0.01098767	0.00976682
683.51841147	-0.01709193	0.00976682
683.53091147	-0.01709193	0.01465023
683.54341147	0.00976682	0.00000000
683.55591147	0.00000000	-0.00610426
683.56841147	0.00488341	0.00976682
683.58091147	0.00000000	0.00488341
683.59341147	-0.01098767	0.00488341
683.60591147	0.00000000	0.00000000
683.61841147	0.00000000	0.00000000
683.63091147	0.00000000	-0.00610426
683.64341147	0.00488341	0.00488341
683.65591147	0.00488341	-0.00610426
683.66841147	-0.01098767	0.00000000
683.68091146	0.00488341	-0.00610426
683.69341146	0.00000000	0.00488341
683.70591146	0.00000000	0.00488341
683.71841146	0.00976682	-0.00610426
683.73091146	0.00000000	0.00488341
683.74341146	0.00000000	0.00976682
683.75591146	0.00976682	0.00000000
683.76841146	0.00976682	-0.01098767
683.78091146	0.00000000	0.00000000
683.79341146	0.00488341	0.00000000
683.80591146	0.00976682	-0.00610426
683.81841146	0.00976682	0.00000000
683.83091146	-0.00610426	-0.00610426
683.84341145	0.00488341	-0.00610426
683.85591145	0.00000000	-0.00610426
683.86841145	0.00976682	0.00488341
683.88091145	0.00976682	-0.01098767
683.89341145	0.00488341	0.00488341
